Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|AntonRaichuk|19|0:22:09|0:01:24|0|0:04:26|0|0:07:21|0|0:22:09|0|
12391|srikanth_surna|3|0:17:13|0:17:13|0|-1|-1|-1|-1|-1|-1|
12392|chenaxel|3|0:17:13|0:17:13|0|-1|-1|-1|-1|-1|-1|
12393|kdambiec|3|0:17:14|0:17:14|0|-1|-1|-1|-1|-1|-1|
12394|jiangjinhao|3|0:17:14|0:07:14|2|-1|-1|-1|-1|-1|-1|
12395|dakru012|3|0:17:14|0:12:14|1|-1|-1|-1|-1|-1|-1|
12396|Deepak_Nath_20|3|0:17:15|0:12:15|1|-1|-1|-1|-1|-1|-1|
12397|GaurishaBabbar|3|0:17:16|0:17:16|0|-1|-1|-1|-1|-1|-1|
12398|gateway_1916|3|0:17:16|0:12:16|1|-1|-1|-1|-1|-1|-1|
12399|2110030323|3|0:17:16|0:12:16|1|-1|-1|-1|-1|-1|-1|
12400|pks_ltcode|3|0:17:17|0:17:17|0|-1|-1|-1|-1|-1|-1|
12401|sushantgupta019|3|0:17:17|0:12:17|1|-1|-1|-1|-1|-1|-1|
12402|shubhamshrishrimal|3|0:17:17|0:17:17|0|-1|-1|-1|-1|-1|-1|
12403|kruthika01p|3|0:17:18|0:12:18|1|-1|-1|-1|-1|-1|-1|
12404|Amandeep_Singh_Rayat|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
12405|mounicasruthi18|3|0:17:19|0:07:19|2|-1|-1|-1|-1|-1|-1|
12406|diligent_aman|3|0:17:19|0:12:19|1|-1|-1|-1|-1|-1|-1|
12407|aryan71845|3|0:17:19|0:12:19|1|-1|-1|-1|-1|-1|-1|
12408|Ansh_Patel2704|3|0:17:20|0:07:20|2|-1|-1|-1|-1|-1|-1|
12409|ramukdsk|3|0:17:22|0:12:22|1|-1|-1|-1|-1|-1|-1|
12410|AbuFattah|3|0:17:22|0:17:22|0|-1|-1|-1|-1|-1|-1|
12411|UsmanJan99|3|0:17:22|0:12:22|1|-1|-1|-1|-1|-1|-1|
12412|bhushanasutkar31|3|0:17:23|0:07:23|2|-1|-1|-1|-1|-1|-1|
12413|anam0207|3|0:17:23|0:17:23|0|-1|-1|-1|-1|-1|-1|
12414|kartikknagrale|3|0:17:24|0:12:24|1|-1|-1|-1|-1|-1|-1|
12415|AnjuJaiswal|3|0:17:24|0:12:24|1|-1|-1|-1|-1|-1|-1|
12416|Deepak_Karthick|3|0:17:24|0:07:24|2|-1|-1|-1|-1|-1|-1|
12417|anishgupta2610|3|0:17:24|0:12:24|1|-1|-1|-1|-1|-1|-1|
12418|devesudev|3|0:17:24|0:12:24|1|-1|-1|-1|-1|-1|-1|
12419|anushkasinghh09|3|0:17:24|0:17:24|0|-1|-1|-1|-1|-1|-1|
12420|Agarwal_cs_21|3|0:17:26|0:12:26|1|-1|-1|-1|-1|-1|-1|
12421|sad-yalovvkvx|3|0:17:26|0:12:26|1|-1|-1|-1|-1|-1|-1|
12422|user9090fM|3|0:17:27|0:12:27|1|-1|-1|-1|-1|-1|-1|
12423|krishnasathvik2003|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
12424|prashantojhadlw|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
12425|kuldeepbisht91856|3|0:17:27|0:12:27|1|-1|-1|-1|-1|-1|-1|
12426|wjw040925|3|0:17:28|0:07:28|2|-1|-1|-1|-1|-1|-1|
12427|AbdulAhad09|3|0:17:28|0:12:28|1|-1|-1|-1|-1|-1|-1|
12428|kamalivm|3|0:17:29|0:12:29|1|-1|-1|-1|-1|-1|-1|
12429|HelthyMS|3|0:17:29|0:12:29|1|-1|-1|-1|-1|-1|-1|
12430|thisisnihal|3|0:17:29|0:17:29|0|-1|-1|-1|-1|-1|-1|
12431|uday2kumar|3|0:17:30|0:17:30|0|-1|-1|-1|-1|-1|-1|
12432|TheVeil4568|3|0:17:31|0:07:31|2|-1|-1|-1|-1|-1|-1|
12433|Quantum_Pulse_|3|0:17:32|0:17:32|0|-1|-1|-1|-1|-1|-1|
12434|Vanitha_leet|3|0:17:32|0:12:32|1|-1|-1|-1|-1|-1|-1|
12435|Rushikesh_1213|3|0:17:32|0:12:32|1|-1|-1|-1|-1|-1|-1|
12436|maixuany|3|0:17:32|0:17:32|0|-1|-1|-1|-1|-1|-1|
12437|harsh428|3|0:17:33|0:12:33|1|-1|-1|-1|-1|-1|-1|
12438|chandan_gt|3|0:17:33|0:12:33|1|-1|-1|-1|-1|-1|-1|
12439|aashritha26|3|0:17:33|0:12:33|1|-1|-1|-1|-1|-1|-1|
12440|ayushkumar010|3|0:17:33|0:12:33|1|-1|-1|-1|-1|-1|-1|
12441|divyanshchamoli567|3|0:17:34|0:17:34|0|-1|-1|-1|-1|-1|-1|
12442|gundla_nikhil_reddy|3|0:17:34|0:12:34|1|-1|-1|-1|-1|-1|-1|
12443|Binary_coder1|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
12444|atul7091143875|3|0:17:36|0:12:36|1|-1|-1|-1|-1|-1|-1|
12445|mrunal_0009|3|0:17:36|0:17:36|0|-1|-1|-1|-1|-1|-1|
12446|HariprakashKhp|3|0:17:37|0:12:37|1|-1|-1|-1|-1|-1|-1|
12447|Rajpatel22iitk|3|0:17:37|0:17:37|0|-1|-1|-1|-1|-1|-1|
12448|khemendra123b|3|0:17:37|0:17:37|0|-1|-1|-1|-1|-1|-1|
12449|Mahak_Dashore|3|0:17:38|0:12:38|1|-1|-1|-1|-1|-1|-1|
12450|_Gaurav_taro|3|0:17:38|0:12:38|1|-1|-1|-1|-1|-1|-1|
12451|goyalshreya|3|0:17:38|0:17:38|0|-1|-1|-1|-1|-1|-1|
12452|ai-you-wei-cb|3|0:17:38|0:12:38|1|-1|-1|-1|-1|-1|-1|
12453|Ankita_2310|3|0:17:38|0:12:38|1|-1|-1|-1|-1|-1|-1|
12454|Chaithanya_06|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
12455|evelynhugo19|3|0:17:39|0:07:39|2|-1|-1|-1|-1|-1|-1|
12456|7bvNiSToaY|3|0:17:40|0:12:40|1|-1|-1|-1|-1|-1|-1|
12457|ljivesh|3|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
12458|65hObVZf9w|3|0:17:40|0:12:40|1|-1|-1|-1|-1|-1|-1|
12459|PrathAM_67|3|0:17:41|0:17:41|0|-1|-1|-1|-1|-1|-1|
12460|sanyaa12|3|0:17:41|0:17:41|0|-1|-1|-1|-1|-1|-1|
12461|ombess|3|0:17:41|0:12:41|1|-1|-1|-1|-1|-1|-1|
12462|rajakumarsah568|3|0:17:42|0:07:42|2|-1|-1|-1|-1|-1|-1|
12463|ompatel22|3|0:17:42|0:17:42|0|-1|-1|-1|-1|-1|-1|
12464|icesonata|3|0:17:42|0:07:42|2|-1|-1|-1|-1|-1|-1|
12465|Aditi_Phaneesh|3|0:17:42|0:17:42|0|-1|-1|-1|-1|-1|-1|
12466|Vishal_chandravanshi|3|0:17:43|0:07:43|2|-1|-1|-1|-1|-1|-1|
12467|dhruv1511|3|0:17:43|0:17:43|0|-1|-1|-1|-1|-1|-1|
12468|atharvsathe28704|3|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
12469|vismayyk1250|3|0:17:44|0:12:44|1|-1|-1|-1|-1|-1|-1|
12470|saishrestkama|3|0:17:45|0:17:45|0|-1|-1|-1|-1|-1|-1|
12471|ashwanthth132|3|0:17:46|0:12:46|1|-1|-1|-1|-1|-1|-1|
12472|Vishalag1|3|0:17:46|0:17:46|0|-1|-1|-1|-1|-1|-1|
12473|ba-qi-qi-qi|3|0:17:46|0:17:46|0|-1|-1|-1|-1|-1|-1|
12474|Suyash__Singh|3|0:17:47|0:17:47|0|-1|-1|-1|-1|-1|-1|
12475|ariway810|3|0:17:47|0:12:47|1|-1|-1|-1|-1|-1|-1|
12476|Mrinal_Sahai|3|0:17:47|0:17:47|0|-1|-1|-1|-1|-1|-1|
12477|aravindmarripelli|3|0:17:47|0:17:47|0|-1|-1|-1|-1|-1|-1|
12478|rithwika_v|3|0:17:47|0:12:47|1|-1|-1|-1|-1|-1|-1|
12479|Devas45|3|0:17:47|0:17:47|0|-1|-1|-1|-1|-1|-1|
12480|MaratKhakim|3|0:17:48|0:12:48|1|-1|-1|-1|-1|-1|-1|
12481|Nilay212|3|0:17:48|0:12:48|1|-1|-1|-1|-1|-1|-1|
12482|vivek-raj-gupta-2002|3|0:17:48|0:17:48|0|-1|-1|-1|-1|-1|-1|
12483|prajwala_26|3|0:17:48|0:17:48|0|-1|-1|-1|-1|-1|-1|
12484|sakshi1731kaushik|3|0:17:48|0:12:48|1|-1|-1|-1|-1|-1|-1|
12485|sarthaksingh_|3|0:17:49|0:17:49|0|-1|-1|-1|-1|-1|-1|
12486|voltric01|3|0:17:49|0:12:49|1|-1|-1|-1|-1|-1|-1|
12487|premganesh321|3|0:17:49|0:17:49|0|-1|-1|-1|-1|-1|-1|
12488|ideepu13|3|0:17:49|0:12:49|1|-1|-1|-1|-1|-1|-1|
12489|Manjulaandala|3|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
12490|vivian-dai|3|0:17:50|0:12:50|1|-1|-1|-1|-1|-1|-1|
12491|9479_vrcodes|3|0:17:51|0:17:51|0|-1|-1|-1|-1|-1|-1|
12492|adithya_kumar07|3|0:17:51|0:12:51|1|-1|-1|-1|-1|-1|-1|
12493|luo-mo-de-hui-yi-v|3|0:17:51|0:17:51|0|-1|-1|-1|-1|-1|-1|
12494|Siva_july|3|0:17:51|0:12:51|1|-1|-1|-1|-1|-1|-1|
12495|suryakamalog|3|0:17:52|0:07:52|2|-1|-1|-1|-1|-1|-1|
12496|abhay2711|3|0:17:52|0:12:52|1|-1|-1|-1|-1|-1|-1|
12497|AakashAtri|3|0:17:52|0:17:52|0|-1|-1|-1|-1|-1|-1|
12498|Aditya_singh0845|3|0:17:53|0:12:53|1|-1|-1|-1|-1|-1|-1|
12499|user0757Ms|3|0:17:53|0:07:53|2|-1|-1|-1|-1|-1|-1|
12500|abhinay_vollala|3|0:17:53|0:17:53|0|-1|-1|-1|-1|-1|-1|
12501|shubhamcode17|3|0:17:55|0:12:55|1|-1|-1|-1|-1|-1|-1|
12502|VaishnaviGunti|3|0:17:55|0:17:55|0|-1|-1|-1|-1|-1|-1|
12503|mukhammadsher|3|0:17:55|0:12:55|1|-1|-1|-1|-1|-1|-1|
12504|rohanraj091099|3|0:17:56|0:12:56|1|-1|-1|-1|-1|-1|-1|
12505|kaivalshah13|3|0:17:56|0:12:56|1|-1|-1|-1|-1|-1|-1|
12506|sheng-ru-xia-hua-wb|3|0:17:56|0:17:56|0|-1|-1|-1|-1|-1|-1|
12507|ronakagrawal04|3|0:17:57|0:12:57|1|-1|-1|-1|-1|-1|-1|
12508|Vipuljain0808|3|0:17:57|0:17:57|0|-1|-1|-1|-1|-1|-1|
12509|bhanupratap31|3|0:17:57|0:17:57|0|-1|-1|-1|-1|-1|-1|
12510|aryan447|3|0:17:57|0:12:57|1|-1|-1|-1|-1|-1|-1|
12511|1Anurag1|3|0:17:58|0:17:58|0|-1|-1|-1|-1|-1|-1|
12512|harshbagheria3|3|0:17:58|0:17:58|0|-1|-1|-1|-1|-1|-1|
12513|mukund_gupta|3|0:17:58|0:17:58|0|-1|-1|-1|-1|-1|-1|
12514|jayanthkbs|3|0:17:59|0:17:59|0|-1|-1|-1|-1|-1|-1|
12515|aruthra|3|0:17:59|0:17:59|0|-1|-1|-1|-1|-1|-1|
12516|falgunmpatel|3|0:18:00|0:13:00|1|-1|-1|-1|-1|-1|-1|
12517|suyash_jadaun|3|0:18:01|0:08:01|2|-1|-1|-1|-1|-1|-1|
12518|OfficeAbhiSharma|3|0:18:01|0:13:01|1|-1|-1|-1|-1|-1|-1|
12519|raksha27|3|0:18:03|0:13:03|1|-1|-1|-1|-1|-1|-1|
12520|iamabhaque|3|0:18:03|0:13:03|1|-1|-1|-1|-1|-1|-1|
12521|anushkacse|3|0:18:03|0:13:03|1|-1|-1|-1|-1|-1|-1|
12522|koreyliu1221|3|0:18:04|0:13:04|1|-1|-1|-1|-1|-1|-1|
12523|Akalyan03|3|0:18:04|0:18:04|0|-1|-1|-1|-1|-1|-1|
12524|sajid_Hussain_|3|0:18:05|0:13:05|1|-1|-1|-1|-1|-1|-1|
12525|sroy_03|3|0:18:06|0:13:06|1|-1|-1|-1|-1|-1|-1|
12526|Mohanapriya--J|3|0:18:06|0:13:06|1|-1|-1|-1|-1|-1|-1|
12527|Tanvi_Rathod|3|0:18:06|0:18:06|0|-1|-1|-1|-1|-1|-1|
12528|aman__singh2001|3|0:18:06|0:13:06|1|-1|-1|-1|-1|-1|-1|
12529|itsTowhid|3|0:18:07|0:18:07|0|-1|-1|-1|-1|-1|-1|
12530|drishtiagarwal001|3|0:18:08|0:13:08|1|-1|-1|-1|-1|-1|-1|
12531|Gaurav_kumar4460|3|0:18:08|0:18:08|0|-1|-1|-1|-1|-1|-1|
12532|awned|3|0:18:08|0:13:08|1|-1|-1|-1|-1|-1|-1|
12533|rishitha_05|3|0:18:09|0:13:09|1|-1|-1|-1|-1|-1|-1|
12534|rohitrwt73|3|0:18:10|0:13:10|1|-1|-1|-1|-1|-1|-1|
12535|user2717F|3|0:18:10|0:18:10|0|-1|-1|-1|-1|-1|-1|
12536|ManishaBotika|3|0:18:11|0:13:11|1|-1|-1|-1|-1|-1|-1|
12537|PIYUSH0013|3|0:18:11|0:13:11|1|-1|-1|-1|-1|-1|-1|
12538|rishbhjain|3|0:18:11|0:08:11|2|-1|-1|-1|-1|-1|-1|
12539|PRS19524|3|0:18:11|0:08:11|2|-1|-1|-1|-1|-1|-1|
12540|Prikshit2803|3|0:18:11|0:18:11|0|-1|-1|-1|-1|-1|-1|
12541|Adhi2312|3|0:18:12|0:18:12|0|-1|-1|-1|-1|-1|-1|
12542|naruto11110000|3|0:18:12|0:18:12|0|-1|-1|-1|-1|-1|-1|
12543|nvntXlight|3|0:18:13|0:18:13|0|-1|-1|-1|-1|-1|-1|
12544|pranjal__25|3|0:18:13|0:13:13|1|-1|-1|-1|-1|-1|-1|
12545|22h51a0542|3|0:18:14|0:18:14|0|-1|-1|-1|-1|-1|-1|
12546|rsailaja2081|3|0:18:14|0:18:14|0|-1|-1|-1|-1|-1|-1|
12547|nirajzargad14|3|0:18:15|0:13:15|1|-1|-1|-1|-1|-1|-1|
12548|chauhanpushprajsingh003|3|0:18:16|0:18:16|0|-1|-1|-1|-1|-1|-1|
12549|Chaitra1817|3|0:18:16|0:13:16|1|-1|-1|-1|-1|-1|-1|
12550|Prashant_1010|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
12551|Pratibha_Sikheriya|3|0:18:17|0:18:17|0|-1|-1|-1|-1|-1|-1|
12552|ruyifeng|3|0:18:17|0:13:17|1|-1|-1|-1|-1|-1|-1|
12553|saityan|3|0:18:18|0:13:18|1|-1|-1|-1|-1|-1|-1|
12554|satwikkamath|3|0:18:19|0:13:19|1|-1|-1|-1|-1|-1|-1|
12555|Praneeta18|3|0:18:19|0:18:19|0|-1|-1|-1|-1|-1|-1|
12556|ranjulbn20|3|0:18:19|0:13:19|1|-1|-1|-1|-1|-1|-1|
12557|ahitagniroy189|3|0:18:19|0:18:19|0|-1|-1|-1|-1|-1|-1|
12558|shiwanshbisht|3|0:18:19|0:13:19|1|-1|-1|-1|-1|-1|-1|
12559|vivekkashyap043|3|0:18:19|0:18:19|0|-1|-1|-1|-1|-1|-1|
12560|ekalos|3|0:18:19|0:13:19|1|-1|-1|-1|-1|-1|-1|
12561|shubhamDhapola|3|0:18:20|0:13:20|1|-1|-1|-1|-1|-1|-1|
12562|Raghav_J12|3|0:18:20|0:18:20|0|-1|-1|-1|-1|-1|-1|
12563|GaneshTadepalli|3|0:18:20|0:13:20|1|-1|-1|-1|-1|-1|-1|
12564|sujayv2016|3|0:18:20|0:13:20|1|-1|-1|-1|-1|-1|-1|
12565|Karthikeyan_M2004|3|0:18:20|0:18:20|0|-1|-1|-1|-1|-1|-1|
12566|sudhabalu|3|0:18:21|0:18:21|0|-1|-1|-1|-1|-1|-1|
12567|devesh_d|3|0:18:21|0:13:21|1|-1|-1|-1|-1|-1|-1|
12568|nidhi_411|3|0:18:22|0:13:22|1|-1|-1|-1|-1|-1|-1|
12569|swaroopchanna123|3|0:18:22|0:08:22|2|-1|-1|-1|-1|-1|-1|
12570|yuvrajkarna27|3|0:18:23|0:18:23|0|-1|-1|-1|-1|-1|-1|
12571|devendra_881|3|0:18:23|0:18:23|0|-1|-1|-1|-1|-1|-1|
12572|Kartik-Negi|3|0:18:24|0:13:24|1|-1|-1|-1|-1|-1|-1|
12573|Venkatbalaji_M|3|0:18:24|0:18:24|0|-1|-1|-1|-1|-1|-1|
12574|akarsh_09112|3|0:18:24|0:18:24|0|-1|-1|-1|-1|-1|-1|
12575|Ayush1Rajput|3|0:18:25|0:13:25|1|-1|-1|-1|-1|-1|-1|
12576|compassionate-yalow4ky|3|0:18:25|0:18:25|0|-1|-1|-1|-1|-1|-1|
12577|R_Sasta_Hari_Haran|3|0:18:26|0:18:26|0|-1|-1|-1|-1|-1|-1|
12578|gauss123|3|0:18:27|0:08:27|2|-1|-1|-1|-1|-1|-1|
12579|wan-2of|3|0:18:27|0:13:27|1|-1|-1|-1|-1|-1|-1|
12580|SUHASDGOWDA|3|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
12581|ADITYA_KHADE|3|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
12582|satpreet_23|3|0:18:27|0:18:27|0|-1|-1|-1|-1|-1|-1|
12583|Ashmit_21|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
12584|PrashantB307|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
12585|ashok_frenz|3|0:18:29|0:18:29|0|-1|-1|-1|-1|-1|-1|
12586|saurabhkshukla31|3|0:18:31|0:13:31|1|-1|-1|-1|-1|-1|-1|
12587|Busani_Jahnavi|3|0:18:31|0:18:31|0|-1|-1|-1|-1|-1|-1|
12588|Harish-M|3|0:18:31|0:18:31|0|-1|-1|-1|-1|-1|-1|
12589|sunnykumarbr85|3|0:18:32|0:18:32|0|-1|-1|-1|-1|-1|-1|
12590|ravisharma4773|3|0:18:32|0:18:32|0|-1|-1|-1|-1|-1|-1|
12591|Gopal934gupta|3|0:18:33|0:13:33|1|-1|-1|-1|-1|-1|-1|
12592|alfiyakouser01|3|0:18:33|0:18:33|0|-1|-1|-1|-1|-1|-1|
12593|ritiksingh070|3|0:18:33|0:13:33|1|-1|-1|-1|-1|-1|-1|
12594|Hardikpant03|3|0:18:33|0:08:33|2|-1|-1|-1|-1|-1|-1|
12595|Samsritha_putta|3|0:18:34|0:18:34|0|-1|-1|-1|-1|-1|-1|
12596|mittalshivansh56|3|0:18:34|0:18:34|0|-1|-1|-1|-1|-1|-1|
12597|krishnaverma123|3|0:18:35|0:18:35|0|-1|-1|-1|-1|-1|-1|
12598|vinayak_9|3|0:18:36|0:13:36|1|-1|-1|-1|-1|-1|-1|
12599|Sankalp_2707|3|0:18:36|0:13:36|1|-1|-1|-1|-1|-1|-1|
12600|Mr_Tushar_01|3|0:18:37|0:13:37|1|-1|-1|-1|-1|-1|-1|
12601|practical-6oldstinexzm|3|0:18:37|0:08:37|2|-1|-1|-1|-1|-1|-1|
12602|bipinsharmaregmi|3|0:18:37|0:18:37|0|-1|-1|-1|-1|-1|-1|
12603|harideep_g|3|0:18:37|0:18:37|0|-1|-1|-1|-1|-1|-1|
12604|VenuPrasathT|3|0:18:37|0:18:37|0|-1|-1|-1|-1|-1|-1|
12605|pratnadeepb35|3|0:18:38|0:18:38|0|-1|-1|-1|-1|-1|-1|
12606|Nmtriet2007|3|0:18:38|0:18:38|0|-1|-1|-1|-1|-1|-1|
12607|mykolad|3|0:18:38|0:13:38|1|-1|-1|-1|-1|-1|-1|
12608|nikhilreddy21|3|0:18:39|0:13:39|1|-1|-1|-1|-1|-1|-1|
12609|nalini100100110011001101111|3|0:18:39|0:18:39|0|-1|-1|-1|-1|-1|-1|
12610|kovvuri_Naga_Sowmya|3|0:18:39|0:13:39|1|-1|-1|-1|-1|-1|-1|
12611|user6414p|3|0:18:39|0:18:39|0|-1|-1|-1|-1|-1|-1|
12612|mohitshawmath|3|0:18:39|0:18:39|0|-1|-1|-1|-1|-1|-1|
12613|nandhu-03|3|0:18:40|0:13:40|1|-1|-1|-1|-1|-1|-1|
12614|Kumarabhijeetsingh|3|0:18:40|0:13:40|1|-1|-1|-1|-1|-1|-1|
12615|Akshay0620|3|0:18:40|0:18:40|0|-1|-1|-1|-1|-1|-1|
12616|Pbonmars-20031006|3|0:18:41|0:13:41|1|-1|-1|-1|-1|-1|-1|
12617|ceasonk|3|0:18:41|0:18:41|0|-1|-1|-1|-1|-1|-1|
12618|priyachelani|3|0:18:41|0:13:41|1|-1|-1|-1|-1|-1|-1|
12619|parashardevesh|3|0:18:42|0:13:42|1|-1|-1|-1|-1|-1|-1|
12620|baniya_hoon|3|0:18:42|0:18:42|0|-1|-1|-1|-1|-1|-1|
12621|h_das|3|0:18:42|0:13:42|1|-1|-1|-1|-1|-1|-1|
12622|alexandermirankov|3|0:18:43|0:08:43|2|-1|-1|-1|-1|-1|-1|
12623|Srinidhips|3|0:18:43|0:18:43|0|-1|-1|-1|-1|-1|-1|
12624|mpiyush484|3|0:18:44|0:18:44|0|-1|-1|-1|-1|-1|-1|
12625|hchchiu|3|0:18:44|0:18:44|0|-1|-1|-1|-1|-1|-1|
12626|niketdugar13|3|0:18:45|0:18:45|0|-1|-1|-1|-1|-1|-1|
12627|dawnswwwww|3|0:18:45|0:13:45|1|-1|-1|-1|-1|-1|-1|
12628|22wh1a6648-rajasree|3|0:18:45|0:13:45|1|-1|-1|-1|-1|-1|-1|
12629|k3shavgupta|3|0:18:45|0:13:45|1|-1|-1|-1|-1|-1|-1|
12630|Amit_Kumar905|3|0:18:46|0:13:46|1|-1|-1|-1|-1|-1|-1|
12631|vanshTuteja_14|3|0:18:46|0:18:46|0|-1|-1|-1|-1|-1|-1|
12632|ManishGupta1006|3|0:18:46|0:13:46|1|-1|-1|-1|-1|-1|-1|
12633|Yogesh0914|3|0:18:47|0:18:47|0|-1|-1|-1|-1|-1|-1|
12634|oasg|3|0:18:47|0:13:47|1|-1|-1|-1|-1|-1|-1|
12635|YashvardhanKumar|3|0:18:50|0:18:50|0|-1|-1|-1|-1|-1|-1|
12636|khuntetaprerak|3|0:18:50|0:18:50|0|-1|-1|-1|-1|-1|-1|
12637|mrinal_09|3|0:18:50|0:18:50|0|-1|-1|-1|-1|-1|-1|
12638|manohar_2003|3|0:18:50|0:08:50|2|-1|-1|-1|-1|-1|-1|
12639|itsvinaycious|3|0:18:51|0:18:51|0|-1|-1|-1|-1|-1|-1|
12640|Rahulsrs|3|0:18:51|0:13:51|1|-1|-1|-1|-1|-1|-1|
12641|Rahul_3334|3|0:18:52|0:13:52|1|-1|-1|-1|-1|-1|-1|
12642|itsmefaishal|3|0:18:53|0:18:53|0|-1|-1|-1|-1|-1|-1|
12643|71762205203|3|0:18:53|0:18:53|0|-1|-1|-1|-1|-1|-1|
12644|ChetanSharma1|3|0:18:53|0:08:53|2|-1|-1|-1|-1|-1|-1|
12645|ayushgakre2000|3|0:18:54|0:18:54|0|-1|-1|-1|-1|-1|-1|
12646|arjunmallik093|3|0:18:54|0:18:54|0|-1|-1|-1|-1|-1|-1|
12647|22wh1a0437|3|0:18:54|0:13:54|1|-1|-1|-1|-1|-1|-1|
12648|prav3en|3|0:18:54|0:13:54|1|-1|-1|-1|-1|-1|-1|
12649|afreenmohd|3|0:18:55|0:13:55|1|-1|-1|-1|-1|-1|-1|
12650|svveet-zhukovsky79b|3|0:18:55|0:08:55|2|-1|-1|-1|-1|-1|-1|
12651|Aman_8808_Singh|3|0:18:55|0:18:55|0|-1|-1|-1|-1|-1|-1|
12652|asdqiwueonaksljdchi|3|0:18:56|0:18:56|0|-1|-1|-1|-1|-1|-1|
12653|Deepanshu_9427|3|0:18:56|0:18:56|0|-1|-1|-1|-1|-1|-1|
12654|Sanju____g|3|0:18:56|0:08:56|2|-1|-1|-1|-1|-1|-1|
12655|rajat2111|3|0:18:56|0:18:56|0|-1|-1|-1|-1|-1|-1|
12656|TanishqSharma007|3|0:18:57|0:18:57|0|-1|-1|-1|-1|-1|-1|
12657|Musharuff|3|0:18:57|0:18:57|0|-1|-1|-1|-1|-1|-1|
12658|kiranv24042004|3|0:18:58|0:18:58|0|-1|-1|-1|-1|-1|-1|
12659|beesetti|3|0:18:58|0:18:58|0|-1|-1|-1|-1|-1|-1|
12660|Riddhi1024|3|0:18:58|0:18:58|0|-1|-1|-1|-1|-1|-1|
12661|affectionate-sutherlandd2v|3|0:18:59|0:13:59|1|-1|-1|-1|-1|-1|-1|
12662|deepini_arram|3|0:18:59|0:13:59|1|-1|-1|-1|-1|-1|-1|
12663|rohitreddy192|3|0:18:59|0:18:59|0|-1|-1|-1|-1|-1|-1|
12664|siddhartha_74|3|0:18:59|0:13:59|1|-1|-1|-1|-1|-1|-1|
12665|harleen30|3|0:19:00|0:14:00|1|-1|-1|-1|-1|-1|-1|
12666|xue-hua-w|3|0:19:00|0:19:00|0|-1|-1|-1|-1|-1|-1|
12667|dheerajgogula05|3|0:19:01|0:09:01|2|-1|-1|-1|-1|-1|-1|
12668|Tejaswini_Banothu|3|0:19:01|0:19:01|0|-1|-1|-1|-1|-1|-1|
12669|codingtostudy|3|0:19:01|0:14:01|1|-1|-1|-1|-1|-1|-1|
12670|crystalknight7|3|0:19:01|0:19:01|0|-1|-1|-1|-1|-1|-1|
12671|quirky-volhardjra|3|0:19:01|0:09:01|2|-1|-1|-1|-1|-1|-1|
12672|LOGU25|3|0:19:02|0:19:02|0|-1|-1|-1|-1|-1|-1|
12673|ashutoshguptavns|3|0:19:02|0:14:02|1|-1|-1|-1|-1|-1|-1|
12674|Nipam|3|0:19:02|0:19:02|0|-1|-1|-1|-1|-1|-1|
12675|vrykolakas166|3|0:19:02|0:14:02|1|-1|-1|-1|-1|-1|-1|
12676|zhongyuanzhou|3|0:19:02|0:19:02|0|-1|-1|-1|-1|-1|-1|
12677|abhilashabhi2003|3|0:19:02|0:09:02|2|-1|-1|-1|-1|-1|-1|
12678|shubhangiAdhikary|3|0:19:03|0:14:03|1|-1|-1|-1|-1|-1|-1|
12679|user4973Rc|3|0:19:03|0:19:03|0|-1|-1|-1|-1|-1|-1|
12680|nainish1110|3|0:19:03|0:14:03|1|-1|-1|-1|-1|-1|-1|
12681|rahulvijay_singh|3|0:19:04|0:19:04|0|-1|-1|-1|-1|-1|-1|
12682|samj10022004|3|0:19:04|0:19:04|0|-1|-1|-1|-1|-1|-1|
12683|kavya48|3|0:19:04|0:19:04|0|-1|-1|-1|-1|-1|-1|
12684|ANKITSINGHD10S|3|0:19:04|0:19:04|0|-1|-1|-1|-1|-1|-1|
12685|haridalavai|3|0:19:05|0:14:05|1|-1|-1|-1|-1|-1|-1|
12686|abhijeet_prakash|3|0:19:05|0:19:05|0|-1|-1|-1|-1|-1|-1|
12687|RYUGA8488|3|0:19:05|0:19:05|0|-1|-1|-1|-1|-1|-1|
12688|Gshubham58|3|0:19:05|0:19:05|0|-1|-1|-1|-1|-1|-1|
12689|21241A66A8|3|0:19:05|0:19:05|0|-1|-1|-1|-1|-1|-1|
12690|k0nk|3|0:19:05|0:19:05|0|-1|-1|-1|-1|-1|-1|
