Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|sserxhs|18|0:07:16|0:01:35|0|0:03:19|0|0:05:43|0|0:07:16|0|
19290|poojamalani15|3|0:20:57|0:20:57|0|-1|-1|-1|-1|-1|-1|
19291|piratesourav|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
19292|bharathipara|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
19293|kumarchuramani410|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
19294|partha031005|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
19295|suhaboyapati|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
19296|Mohit18326|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
19297|srivastavaayushii15|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
19298|10905521007|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
19299|pedantic-6aloisqv0|3|0:21:00|0:16:00|1|-1|-1|-1|-1|-1|-1|
19300|yogeshtak07|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
19301|pradipti_singh|3|0:21:00|0:16:00|1|-1|-1|-1|-1|-1|-1|
19302|shaileshchand786|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
19303|phoenix_77|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
19304|pratham3754|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
19305|edel|3|0:21:03|0:21:03|0|-1|-1|-1|-1|-1|-1|
19306|2210030019|3|0:21:03|0:21:03|0|-1|-1|-1|-1|-1|-1|
19307|Nithin_Soma|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
19308|Erwin1210|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
19309|Yuvrajkaranveer|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
19310|Udhaya_Kumar_B|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
19311|sarveshjoshi017|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
19312|user2794vy|3|0:21:05|0:16:05|1|-1|-1|-1|-1|-1|-1|
19313|riyakuila539|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
19314|Shreya12_|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
19315|prathapahasitha|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
19316|TabaswiniPS|3|0:21:05|0:16:05|1|-1|-1|-1|-1|-1|-1|
19317|yashpandey8272|3|0:21:06|0:16:06|1|-1|-1|-1|-1|-1|-1|
19318|sneha1315|3|0:21:07|0:21:07|0|-1|-1|-1|-1|-1|-1|
19319|deygobinda2808|3|0:21:07|0:21:07|0|-1|-1|-1|-1|-1|-1|
19320|user1752M|3|0:21:07|0:21:07|0|-1|-1|-1|-1|-1|-1|
19321|minh197|3|0:21:08|0:21:08|0|-1|-1|-1|-1|-1|-1|
19322|aafaque354|3|0:21:08|0:16:08|1|-1|-1|-1|-1|-1|-1|
19323|DANUSH12|3|0:21:08|0:21:08|0|-1|-1|-1|-1|-1|-1|
19324|sabbir-cse17|3|0:21:09|0:21:09|0|-1|-1|-1|-1|-1|-1|
19325|karra_harshithr1|3|0:21:09|0:21:09|0|-1|-1|-1|-1|-1|-1|
19326|KenniCS|3|0:21:09|0:21:09|0|-1|-1|-1|-1|-1|-1|
19327|chaudharitanmay18|3|0:21:09|0:21:09|0|-1|-1|-1|-1|-1|-1|
19328|shivalingmenasi|3|0:21:09|0:21:09|0|-1|-1|-1|-1|-1|-1|
19329|Anilkumar_bingishetti|3|0:21:10|0:21:10|0|-1|-1|-1|-1|-1|-1|
19330|Ruchita_jella|3|0:21:10|0:21:10|0|-1|-1|-1|-1|-1|-1|
19331|Vishal--R|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
19332|Abhijit_Raut|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
19333|sheryl_trefina04|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
19334|ayushpallaw2003|3|0:21:12|0:16:12|1|-1|-1|-1|-1|-1|-1|
19335|AlishaAafrin|3|0:21:12|0:21:12|0|-1|-1|-1|-1|-1|-1|
19336|serlaanvesh|3|0:21:12|0:21:12|0|-1|-1|-1|-1|-1|-1|
19337|Syed_Ubed_1053|3|0:21:12|0:21:12|0|-1|-1|-1|-1|-1|-1|
19338|aakash61|3|0:21:12|0:21:12|0|-1|-1|-1|-1|-1|-1|
19339|pavankontham007|3|0:21:13|0:21:13|0|-1|-1|-1|-1|-1|-1|
19340|tanmayiitroorkee17|3|0:21:13|0:16:13|1|-1|-1|-1|-1|-1|-1|
19341|Shirley_lx|3|0:21:13|0:16:13|1|-1|-1|-1|-1|-1|-1|
19342|tyash71|3|0:21:13|0:21:13|0|-1|-1|-1|-1|-1|-1|
19343|harsh_1802|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
19344|saketh_59|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
19345|rsnigdha037|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
19346|saketh_1702|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
19347|vararaghuram002|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
19348|rayenka_|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
19349|pooja_challa|3|0:21:16|0:16:16|1|-1|-1|-1|-1|-1|-1|
19350|char123|3|0:21:16|0:21:16|0|-1|-1|-1|-1|-1|-1|
19351|081_rajeshverma|3|0:21:16|0:21:16|0|-1|-1|-1|-1|-1|-1|
19352|khushi_Jain15|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
19353|nnmaiidayy|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
19354|Dezy123|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
19355|myselfsanchay|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
19356|hardik16122000|3|0:21:18|0:21:18|0|-1|-1|-1|-1|-1|-1|
19357|AvanitKushwaha10|3|0:21:18|0:21:18|0|-1|-1|-1|-1|-1|-1|
19358|hhyeon|3|0:21:18|0:16:18|1|-1|-1|-1|-1|-1|-1|
19359|Apu_15|3|0:21:19|0:16:19|1|-1|-1|-1|-1|-1|-1|
19360|2022uch1389|3|0:21:19|0:21:19|0|-1|-1|-1|-1|-1|-1|
19361|kavinrajtj29|3|0:21:20|0:21:20|0|-1|-1|-1|-1|-1|-1|
19362|aakash10802|3|0:21:20|0:16:20|1|-1|-1|-1|-1|-1|-1|
19363|reeshu6388|3|0:21:21|0:21:21|0|-1|-1|-1|-1|-1|-1|
19364|sarthakgautam|3|0:21:21|0:16:21|1|-1|-1|-1|-1|-1|-1|
19365|dhanrajlouvanshi000|3|0:21:21|0:21:21|0|-1|-1|-1|-1|-1|-1|
19366|Sharuk01|3|0:21:22|0:21:22|0|-1|-1|-1|-1|-1|-1|
19367|3laa_3wd|3|0:21:22|0:21:22|0|-1|-1|-1|-1|-1|-1|
19368|Kapil_1251|3|0:21:23|0:21:23|0|-1|-1|-1|-1|-1|-1|
19369|Lalit_kumar_2023|3|0:21:23|0:21:23|0|-1|-1|-1|-1|-1|-1|
19370|Sadguna_25|3|0:21:23|0:21:23|0|-1|-1|-1|-1|-1|-1|
19371|vinaykodali2210|3|0:21:24|0:21:24|0|-1|-1|-1|-1|-1|-1|
19372|gopal846004|3|0:21:24|0:21:24|0|-1|-1|-1|-1|-1|-1|
19373|satyasurya|3|0:21:25|0:21:25|0|-1|-1|-1|-1|-1|-1|
19374|gajulasnehitha|3|0:21:26|0:21:26|0|-1|-1|-1|-1|-1|-1|
19375|ishita_agrawal|3|0:21:26|0:21:26|0|-1|-1|-1|-1|-1|-1|
19376|Afnancit2006|3|0:21:26|0:21:26|0|-1|-1|-1|-1|-1|-1|
19377|NishantSahni|3|0:21:26|0:21:26|0|-1|-1|-1|-1|-1|-1|
19378|mag_the_artist|3|0:21:27|0:21:27|0|-1|-1|-1|-1|-1|-1|
19379|akhilmishra9325|3|0:21:27|0:21:27|0|-1|-1|-1|-1|-1|-1|
19380|abhishek-ver|3|0:21:28|0:21:28|0|-1|-1|-1|-1|-1|-1|
19381|rt631|3|0:21:28|0:21:28|0|-1|-1|-1|-1|-1|-1|
19382|Abhinay_peram|3|0:21:28|0:21:28|0|-1|-1|-1|-1|-1|-1|
19383|hemanthmaddali08|3|0:21:29|0:21:29|0|-1|-1|-1|-1|-1|-1|
19384|abhishekshivgan|3|0:21:29|0:21:29|0|-1|-1|-1|-1|-1|-1|
19385|akhand_gupta28|3|0:21:29|0:21:29|0|-1|-1|-1|-1|-1|-1|
19386|narendra__39|3|0:21:29|0:21:29|0|-1|-1|-1|-1|-1|-1|
19387|umangjeetyadav|3|0:21:30|0:16:30|1|-1|-1|-1|-1|-1|-1|
19388|zoomboom19|3|0:21:30|0:21:30|0|-1|-1|-1|-1|-1|-1|
19389|Shubham_S_S|3|0:21:30|0:21:30|0|-1|-1|-1|-1|-1|-1|
19390|spbakshi|3|0:21:30|0:16:30|1|-1|-1|-1|-1|-1|-1|
19391|MITHUNVIJAYVM|3|0:21:30|0:21:30|0|-1|-1|-1|-1|-1|-1|
19392|lawang24|3|0:21:30|0:21:30|0|-1|-1|-1|-1|-1|-1|
19393|Anubhav_03|3|0:21:31|0:16:31|1|-1|-1|-1|-1|-1|-1|
19394|raaj6395|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19395|gayathrichinda|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19396|chandu7280|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19397|Bhakti1309|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19398|psshalini|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19399|Shoyeb45|3|0:21:31|0:16:31|1|-1|-1|-1|-1|-1|-1|
19400|Mayur_2993|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19401|sujitha_2_3|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
19402|nihalreddy370|3|0:21:32|0:21:32|0|-1|-1|-1|-1|-1|-1|
19403|Ridham389|3|0:21:32|0:21:32|0|-1|-1|-1|-1|-1|-1|
19404|mahaprasad-75|3|0:21:33|0:21:33|0|-1|-1|-1|-1|-1|-1|
19405|Mohith_N_R|3|0:21:33|0:21:33|0|-1|-1|-1|-1|-1|-1|
19406|Subhi-c|3|0:21:33|0:21:33|0|-1|-1|-1|-1|-1|-1|
19407|prajitkaushik|3|0:21:33|0:21:33|0|-1|-1|-1|-1|-1|-1|
19408|sanjeevgandhi|3|0:21:34|0:21:34|0|-1|-1|-1|-1|-1|-1|
19409|dhanushiyaap|3|0:21:35|0:21:35|0|-1|-1|-1|-1|-1|-1|
19410|kirthan_m|3|0:21:35|0:21:35|0|-1|-1|-1|-1|-1|-1|
19411|rathod_jeet_111|3|0:21:35|0:16:35|1|-1|-1|-1|-1|-1|-1|
19412|kamojishashank|3|0:21:35|0:21:35|0|-1|-1|-1|-1|-1|-1|
19413|MBabakhalil|3|0:21:36|0:16:36|1|-1|-1|-1|-1|-1|-1|
19414|Sabhareeswaran|3|0:21:36|0:21:36|0|-1|-1|-1|-1|-1|-1|
19415|Decimator003|3|0:21:37|0:21:37|0|-1|-1|-1|-1|-1|-1|
19416|VijayGunjalkar|3|0:21:37|0:16:37|1|-1|-1|-1|-1|-1|-1|
19417|piyanshu|3|0:21:38|0:16:38|1|-1|-1|-1|-1|-1|-1|
19418|hanisha_c|3|0:21:38|0:21:38|0|-1|-1|-1|-1|-1|-1|
19419|Bhuvaneswari_P2005|3|0:21:38|0:21:38|0|-1|-1|-1|-1|-1|-1|
19420|rishabhmalav9|3|0:21:39|0:11:39|2|-1|-1|-1|-1|-1|-1|
19421|komalgupta8|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
19422|suchit_nagpal|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
19423|anni007|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
19424|228r1a05q2|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
19425|himanshupahwa2000|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
19426|TanyaVardhan|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
19427|user0971ZP|3|0:21:41|0:11:41|2|-1|-1|-1|-1|-1|-1|
19428|user6045UT|3|0:21:42|0:21:42|0|-1|-1|-1|-1|-1|-1|
19429|praveenraam|3|0:21:42|0:21:42|0|-1|-1|-1|-1|-1|-1|
19430|priyampranshu|3|0:21:42|0:16:42|1|-1|-1|-1|-1|-1|-1|
19431|2210030013|3|0:21:43|0:21:43|0|-1|-1|-1|-1|-1|-1|
19432|laxmi_vangala|3|0:21:43|0:21:43|0|-1|-1|-1|-1|-1|-1|
19433|Anshii_Singh|3|0:21:44|0:21:44|0|-1|-1|-1|-1|-1|-1|
19434|prabhanshu95|3|0:21:44|0:21:44|0|-1|-1|-1|-1|-1|-1|
19435|Deepak9548|3|0:21:44|0:21:44|0|-1|-1|-1|-1|-1|-1|
19436|2210030251|3|0:21:45|0:21:45|0|-1|-1|-1|-1|-1|-1|
19437|Megha_Dungriyal|3|0:21:45|0:21:45|0|-1|-1|-1|-1|-1|-1|
19438|nileshkush1901|3|0:21:46|0:21:46|0|-1|-1|-1|-1|-1|-1|
19439|rythika|3|0:21:46|0:21:46|0|-1|-1|-1|-1|-1|-1|
19440|Vibha_05|3|0:21:47|0:21:47|0|-1|-1|-1|-1|-1|-1|
19441|tp4503218|3|0:21:47|0:21:47|0|-1|-1|-1|-1|-1|-1|
19442|Charanteja_12|3|0:21:48|0:21:48|0|-1|-1|-1|-1|-1|-1|
19443|adarsh_ak26|3|0:21:48|0:21:48|0|-1|-1|-1|-1|-1|-1|
19444|ganeshchavan13999|3|0:21:49|0:21:49|0|-1|-1|-1|-1|-1|-1|
19445|AitharajuPrem9347|3|0:21:49|0:21:49|0|-1|-1|-1|-1|-1|-1|
19446|Aritra_C1|3|0:21:49|0:21:49|0|-1|-1|-1|-1|-1|-1|
19447|Pratik_Shelke|3|0:21:49|0:16:49|1|-1|-1|-1|-1|-1|-1|
19448|coder4518|3|0:21:50|0:21:50|0|-1|-1|-1|-1|-1|-1|
19449|divyanshujangid007|3|0:21:50|0:21:50|0|-1|-1|-1|-1|-1|-1|
19450|Govind9165|3|0:21:50|0:21:50|0|-1|-1|-1|-1|-1|-1|
19451|Muskanhaza|3|0:21:50|0:21:50|0|-1|-1|-1|-1|-1|-1|
19452|whisperwind21|3|0:21:50|0:21:50|0|-1|-1|-1|-1|-1|-1|
19453|aryan_chauhan|3|0:21:51|0:21:51|0|-1|-1|-1|-1|-1|-1|
19454|RoXoR1441|3|0:21:52|0:21:52|0|-1|-1|-1|-1|-1|-1|
19455|mt_25|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
19456|SpunkY20|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
19457|Jitdhank_2004|3|0:21:53|0:16:53|1|-1|-1|-1|-1|-1|-1|
19458|Dhan27|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
19459|AanyaMittal|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
19460|khushi_verma17|3|0:21:54|0:16:54|1|-1|-1|-1|-1|-1|-1|
19461|jayita_10|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19462|gatla04vaishu|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19463|aluri_2003|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19464|vk285090|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19465|Binary_Coder|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19466|sandeepkumar9|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19467|kushpratapsingh55|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
19468|money_82d|3|0:21:55|0:16:55|1|-1|-1|-1|-1|-1|-1|
19469|pariswati1103|3|0:21:55|0:21:55|0|-1|-1|-1|-1|-1|-1|
19470|fake_bateman|3|0:21:55|0:21:55|0|-1|-1|-1|-1|-1|-1|
19471|rahul2004kumar14|3|0:21:55|0:21:55|0|-1|-1|-1|-1|-1|-1|
19472|RushiVivek|3|0:21:56|0:21:56|0|-1|-1|-1|-1|-1|-1|
19473|scihack|3|0:21:56|0:21:56|0|-1|-1|-1|-1|-1|-1|
19474|IMXNasr|3|0:21:56|0:16:56|1|-1|-1|-1|-1|-1|-1|
19475|harshit2024|3|0:21:56|0:16:56|1|-1|-1|-1|-1|-1|-1|
19476|ritesh_Kr_|3|0:21:57|0:16:57|1|-1|-1|-1|-1|-1|-1|
19477|ge-zao|3|0:21:57|0:16:57|1|-1|-1|-1|-1|-1|-1|
19478|TejaswiniBarya|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
19479|manish_rohila0507|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
19480|Urv11esh|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
19481|Maansi06garg|3|0:21:58|0:16:58|1|-1|-1|-1|-1|-1|-1|
19482|Hema_cse21|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
19483|vigna111|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
19484|peaceful-ride0js|3|0:21:59|0:21:59|0|-1|-1|-1|-1|-1|-1|
19485|PrakashSingh6632|3|0:21:59|0:21:59|0|-1|-1|-1|-1|-1|-1|
19486|Sumita_Kumari_Jha|3|0:22:00|0:22:00|0|-1|-1|-1|-1|-1|-1|
19487|likhita__reddy|3|0:22:00|0:22:00|0|-1|-1|-1|-1|-1|-1|
19488|shiwangi19|3|0:22:00|0:22:00|0|-1|-1|-1|-1|-1|-1|
19489|joker-ksh|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
19490|allen2084|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
19491|oxidisingojha|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
19492|kushalchaudhary|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
19493|charchitg9457|3|0:22:02|0:17:02|1|-1|-1|-1|-1|-1|-1|
19494|tongtong8230|3|0:22:02|0:17:02|1|-1|-1|-1|-1|-1|-1|
19495|guptatarang888|3|0:22:02|0:22:02|0|-1|-1|-1|-1|-1|-1|
19496|pranjaljharkharia2|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
19497|adinathkhamkar|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
19498|AarzooBansal|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
19499|pavankumarbhedam|3|0:22:04|0:17:04|1|-1|-1|-1|-1|-1|-1|
19500|vaseem_08|3|0:22:04|0:22:04|0|-1|-1|-1|-1|-1|-1|
19501|Radhamrutha|3|0:22:04|0:22:04|0|-1|-1|-1|-1|-1|-1|
19502|kuanchao|3|0:22:06|0:22:06|0|-1|-1|-1|-1|-1|-1|
19503|Rahul___Kumar|3|0:22:06|0:22:06|0|-1|-1|-1|-1|-1|-1|
19504|SanjaysudhanS|3|0:22:06|0:17:06|1|-1|-1|-1|-1|-1|-1|
19505|santhosh747|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
19506|venkatsaivenky|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
19507|im_heshwanth|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
19508|varshitharevelli|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
19509|_dhevamuthu2004|3|0:22:08|0:22:08|0|-1|-1|-1|-1|-1|-1|
19510|krityverma|3|0:22:08|0:22:08|0|-1|-1|-1|-1|-1|-1|
19511|shangjia35|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
19512|manju233|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
19513|bikranta312|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
19514|srisiri25|3|0:22:09|0:17:09|1|-1|-1|-1|-1|-1|-1|
19515|prashanthh|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
19516|thotavarshith23|3|0:22:09|0:17:09|1|-1|-1|-1|-1|-1|-1|
19517|prabhukiran161|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
19518|Gugulothu_Jagan|3|0:22:10|0:22:10|0|-1|-1|-1|-1|-1|-1|
19519|khushi_123Mahawar|3|0:22:10|0:17:10|1|-1|-1|-1|-1|-1|-1|
19520|unique_01|3|0:22:10|0:22:10|0|-1|-1|-1|-1|-1|-1|
19521|Ayush_048|3|0:22:10|0:22:10|0|-1|-1|-1|-1|-1|-1|
19522|LeoHunt|3|0:22:10|0:22:10|0|-1|-1|-1|-1|-1|-1|
19523|code_driller2|3|0:22:10|0:22:10|0|-1|-1|-1|-1|-1|-1|
19524|vinay706|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
19525|elastic-mcclintockuma|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
19526|venkatram_2005|3|0:22:11|0:17:11|1|-1|-1|-1|-1|-1|-1|
19527|sreeja_05|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
19528|1702Ankur|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
19529|akhilpan|3|0:22:13|0:22:13|0|-1|-1|-1|-1|-1|-1|
19530|divyanshagrawal96|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
19531|kaushal_04|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
19532|21211a7253|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
19533|banisettytarun|3|0:22:15|0:22:15|0|-1|-1|-1|-1|-1|-1|
19534|Pc1221|3|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
19535|Jessica_Kamal11|3|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
19536|Sudheshna-P|3|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
19537|GaneshTadepalli|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
19538|Tej1026|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
19539|0sigma101|3|0:22:17|0:17:17|1|-1|-1|-1|-1|-1|-1|
19540|srakshith0808|3|0:22:17|0:17:17|1|-1|-1|-1|-1|-1|-1|
19541|audicarkey|3|0:22:17|0:17:17|1|-1|-1|-1|-1|-1|-1|
19542|shubh_sri07|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
19543|ParthYadav|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
19544|MulakalapallyArun|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
19545|aravindmarripelli|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
19546|dawninghu|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
19547|ChocoXD|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
19548|Nirvikar_K|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
19549|Ananth_M_Athreya|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
19550|shivakumarkonga27|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
19551|KushalRU11|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
19552|ishaan2003|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
19553|ad_001|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
19554|217R1A05G6|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
19555|phantomXD|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
19556|Lokikpandey|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
19557|7008485|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
19558|monikaagarwal|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
19559|Shivani843|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
19560|josephkurianjohn49|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
19561|akshara____|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
19562|Shreya006|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
19563|AkshayaCL|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
19564|arkfen|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
19565|du6587|3|0:22:24|0:22:24|0|-1|-1|-1|-1|-1|-1|
19566|Prakash_Mishra7781|3|0:22:24|0:22:24|0|-1|-1|-1|-1|-1|-1|
19567|AnshulMishra19|3|0:22:24|0:22:24|0|-1|-1|-1|-1|-1|-1|
19568|dongchoke|3|0:22:24|0:12:24|2|-1|-1|-1|-1|-1|-1|
19569|shivaaithagoni111|3|0:22:25|0:22:25|0|-1|-1|-1|-1|-1|-1|
19570|kshiva09283|3|0:22:26|0:22:26|0|-1|-1|-1|-1|-1|-1|
19571|B_sree_lasya|3|0:22:26|0:22:26|0|-1|-1|-1|-1|-1|-1|
19572|abhishekbittu2021|3|0:22:26|0:22:26|0|-1|-1|-1|-1|-1|-1|
19573|divyanshverma28|3|0:22:26|0:22:26|0|-1|-1|-1|-1|-1|-1|
19574|reyy_02|3|0:22:27|0:22:27|0|-1|-1|-1|-1|-1|-1|
19575|gokulv1905cit|3|0:22:28|0:17:28|1|-1|-1|-1|-1|-1|-1|
19576|utkarshsinghal369|3|0:22:28|0:17:28|1|-1|-1|-1|-1|-1|-1|
19577|shivamkjha|3|0:22:28|0:22:28|0|-1|-1|-1|-1|-1|-1|
19578|ranjan_1411|3|0:22:29|0:22:29|0|-1|-1|-1|-1|-1|-1|
19579|navneet4746|3|0:22:29|0:22:29|0|-1|-1|-1|-1|-1|-1|
19580|nvdpsaluja|3|0:22:30|0:17:30|1|-1|-1|-1|-1|-1|-1|
19581|user9101XC|3|0:22:30|0:22:30|0|-1|-1|-1|-1|-1|-1|
19582|Pushpitadas-19|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
19583|shubhammxv|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
19584|venkataharshapedada9|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
19585|Seenu_Aravind_Raj|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
19586|diwakaraashish1234|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
19587|shazanyousf|3|0:22:31|0:17:31|1|-1|-1|-1|-1|-1|-1|
19588|aditya_agre|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
19589|nikita_palakodeti|3|0:22:32|0:22:32|0|-1|-1|-1|-1|-1|-1|
19590|princebiswas2006|3|0:22:32|0:22:32|0|-1|-1|-1|-1|-1|-1|
19591|itz_hemant_071|3|0:22:32|0:22:32|0|-1|-1|-1|-1|-1|-1|
19592|lakshmirajvagu|3|0:22:32|0:17:32|1|-1|-1|-1|-1|-1|-1|
