Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
1|hongrock|17|0:07:34|0:00:45|0|0:02:54|0|0:05:12|0|0:07:34|0|
15024|AbhishekHarsh|3|0:15:00|0:15:00|0|-1|-1|-1|-1|-1|-1|
15025|31850|3|0:15:02|0:15:02|0|-1|-1|-1|-1|-1|-1|
15026|mohakcodes|3|0:15:02|0:15:02|0|-1|-1|-1|-1|-1|-1|
15027|mukesh_madepalli|3|0:15:02|0:05:02|2|-1|-1|-1|-1|-1|-1|
15028|Naincy_Purwar|3|0:15:02|0:15:02|0|-1|-1|-1|-1|-1|-1|
15029|thakresopan72|3|0:15:03|0:15:03|0|-1|-1|-1|-1|-1|-1|
15030|aniruddhjain25|3|0:15:04|0:15:04|0|-1|-1|-1|-1|-1|-1|
15031|TejasriReddy08|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
15032|Radhika403|3|0:15:05|0:15:05|0|-1|-1|-1|-1|-1|-1|
15033|huangshiyu|3|0:15:07|0:15:07|0|-1|-1|-1|-1|-1|-1|
15034|zgtmy|3|0:15:08|0:15:08|0|-1|-1|-1|-1|-1|-1|
15035|ayy800|3|0:15:11|0:15:11|0|-1|-1|-1|-1|-1|-1|
15036|Mk0799|3|0:15:11|0:15:11|0|-1|-1|-1|-1|-1|-1|
15037|vaibhav2009|3|0:15:11|0:10:11|1|-1|-1|-1|-1|-1|-1|
15038|20211a05f9|3|0:15:12|0:15:12|0|-1|-1|-1|-1|-1|-1|
15039|DINGO_|3|0:15:14|0:15:14|0|-1|-1|-1|-1|-1|-1|
15040|anosh|3|0:15:14|0:15:14|0|-1|-1|-1|-1|-1|-1|
15041|harshitaaggarwal1000|3|0:15:15|0:15:15|0|-1|-1|-1|-1|-1|-1|
15042|yi-ding-hui-de|3|0:15:15|0:15:15|0|-1|-1|-1|-1|-1|-1|
15043|1468478951|3|0:15:15|0:15:15|0|-1|-1|-1|-1|-1|-1|
15044|Ushmita|3|0:15:16|0:15:16|0|-1|-1|-1|-1|-1|-1|
15045|2100032424|3|0:15:16|0:15:16|0|-1|-1|-1|-1|-1|-1|
15046|piyushagrawal886|3|0:15:17|0:15:17|0|-1|-1|-1|-1|-1|-1|
15047|anil_52026|3|0:15:18|0:15:18|0|-1|-1|-1|-1|-1|-1|
15048|madushan_ranasinghe|3|0:15:18|0:15:18|0|-1|-1|-1|-1|-1|-1|
15049|217R1A05H2|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
15050|evasabeeh|3|0:15:19|0:15:19|0|-1|-1|-1|-1|-1|-1|
15051|eddietsai|3|0:15:20|0:15:20|0|-1|-1|-1|-1|-1|-1|
15052|vaarajakogila|3|0:15:20|0:15:20|0|-1|-1|-1|-1|-1|-1|
15053|k_amulya|3|0:15:21|0:15:21|0|-1|-1|-1|-1|-1|-1|
15054|Mayank4455|3|0:15:21|0:15:21|0|-1|-1|-1|-1|-1|-1|
15055|jsaurabh15|3|0:15:22|0:15:22|0|-1|-1|-1|-1|-1|-1|
15056|Blizzard548|3|0:15:22|0:15:22|0|-1|-1|-1|-1|-1|-1|
15057|Avins_41|3|0:15:22|0:15:22|0|-1|-1|-1|-1|-1|-1|
15058|shravani512|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
15059|aditya6388266515|3|0:15:23|0:15:23|0|-1|-1|-1|-1|-1|-1|
15060|user9648a|3|0:15:23|0:10:23|1|-1|-1|-1|-1|-1|-1|
15061|akshitagoyal781|3|0:15:24|0:15:24|0|-1|-1|-1|-1|-1|-1|
15062|pudurusneha|3|0:15:24|0:15:24|0|-1|-1|-1|-1|-1|-1|
15063|Solivagant14|3|0:15:24|0:15:24|0|-1|-1|-1|-1|-1|-1|
15064|akshaysamalla04|3|0:15:24|0:15:24|0|-1|-1|-1|-1|-1|-1|
15065|g6kanojiya|3|0:15:24|0:15:24|0|-1|-1|-1|-1|-1|-1|
15066|yp3722|3|0:15:25|0:15:25|0|-1|-1|-1|-1|-1|-1|
15067|ankitsarma0801|3|0:15:25|0:10:25|1|-1|-1|-1|-1|-1|-1|
15068|199414|3|0:15:25|0:15:25|0|-1|-1|-1|-1|-1|-1|
15069|hienpdbk|3|0:15:26|0:10:26|1|-1|-1|-1|-1|-1|-1|
15070|Pushkal26|3|0:15:26|0:10:26|1|-1|-1|-1|-1|-1|-1|
15071|bhuvaneshwar5g3|3|0:15:27|0:15:27|0|-1|-1|-1|-1|-1|-1|
15072|pwlam|3|0:15:27|0:15:27|0|-1|-1|-1|-1|-1|-1|
15073|jerryhe1030|3|0:15:28|0:15:28|0|-1|-1|-1|-1|-1|-1|
15074|suraj9908|3|0:15:28|0:15:28|0|-1|-1|-1|-1|-1|-1|
15075|veedraj|3|0:15:29|0:15:29|0|-1|-1|-1|-1|-1|-1|
15076|huang_lunhui|3|0:15:29|0:15:29|0|-1|-1|-1|-1|-1|-1|
15077|Surjith_07|3|0:15:29|0:15:29|0|-1|-1|-1|-1|-1|-1|
15078|shooting1101|3|0:15:29|0:05:29|2|-1|-1|-1|-1|-1|-1|
15079|annshu_8410|3|0:15:29|0:15:29|0|-1|-1|-1|-1|-1|-1|
15080|jun-jie-wu|3|0:15:30|0:15:30|0|-1|-1|-1|-1|-1|-1|
15081|siddhantm864|3|0:15:30|0:10:30|1|-1|-1|-1|-1|-1|-1|
15082|i3eautiful-neumannbzw|3|0:15:31|0:15:31|0|-1|-1|-1|-1|-1|-1|
15083|chenmijiang|3|0:15:31|0:15:31|0|-1|-1|-1|-1|-1|-1|
15084|user2539A|3|0:15:32|0:15:32|0|-1|-1|-1|-1|-1|-1|
15085|swiggyzomatob|3|0:15:33|0:15:33|0|-1|-1|-1|-1|-1|-1|
15086|21wh1a0525|3|0:15:33|0:15:33|0|-1|-1|-1|-1|-1|-1|
15087|ritiknagpal21|3|0:15:34|0:15:34|0|-1|-1|-1|-1|-1|-1|
15088|heetdedakiya80|3|0:15:34|0:15:34|0|-1|-1|-1|-1|-1|-1|
15089|207r1a0587|3|0:15:34|0:15:34|0|-1|-1|-1|-1|-1|-1|
15090|allansm|3|0:15:35|0:15:35|0|-1|-1|-1|-1|-1|-1|
15091|Secepe|3|0:15:36|0:15:36|0|-1|-1|-1|-1|-1|-1|
15092|wonderful-curran5xy|3|0:15:36|0:15:36|0|-1|-1|-1|-1|-1|-1|
15093|_Micky|3|0:15:36|0:15:36|0|-1|-1|-1|-1|-1|-1|
15094|Anand_09|3|0:15:37|0:10:37|1|-1|-1|-1|-1|-1|-1|
15095|pranay_9912|3|0:15:38|0:15:38|0|-1|-1|-1|-1|-1|-1|
15096|6reat-shamirvxh|3|0:15:38|0:15:38|0|-1|-1|-1|-1|-1|-1|
15097|ichbinjay|3|0:15:38|0:15:38|0|-1|-1|-1|-1|-1|-1|
15098|ddmanddman|3|0:15:38|0:15:38|0|-1|-1|-1|-1|-1|-1|
15099|utkarsh_9|3|0:15:39|0:15:39|0|-1|-1|-1|-1|-1|-1|
15100|Nilesh09|3|0:15:39|0:15:39|0|-1|-1|-1|-1|-1|-1|
15101|anmols9901|3|0:15:40|0:15:40|0|-1|-1|-1|-1|-1|-1|
15102|lost_soul4|3|0:15:41|0:15:41|0|-1|-1|-1|-1|-1|-1|
15103|yu-yi-zhi-xia-6|3|0:15:44|0:15:44|0|-1|-1|-1|-1|-1|-1|
15104|vivek_coder_01|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
15105|HectorAML|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
15106|Vyom_Gupta|3|0:15:45|0:15:45|0|-1|-1|-1|-1|-1|-1|
15107|mohit060902|3|0:15:46|0:15:46|0|-1|-1|-1|-1|-1|-1|
15108|NotunKheluoi13SauravP|3|0:15:46|0:15:46|0|-1|-1|-1|-1|-1|-1|
15109|B_shrini|3|0:15:46|0:15:46|0|-1|-1|-1|-1|-1|-1|
15110|sudhanshu_007|3|0:15:47|0:15:47|0|-1|-1|-1|-1|-1|-1|
15111|shivanshsondhi|3|0:15:47|0:15:47|0|-1|-1|-1|-1|-1|-1|
15112|da2zling-hamiltonnn9|3|0:15:47|0:15:47|0|-1|-1|-1|-1|-1|-1|
15113|ddpeter|3|0:15:48|0:15:48|0|-1|-1|-1|-1|-1|-1|
15114|073krishna2002|3|0:15:48|0:15:48|0|-1|-1|-1|-1|-1|-1|
15115|alfez25|3|0:15:48|0:15:48|0|-1|-1|-1|-1|-1|-1|
15116|bro-e1|3|0:15:48|0:15:48|0|-1|-1|-1|-1|-1|-1|
15117|Mehul_27|3|0:15:50|0:10:50|1|-1|-1|-1|-1|-1|-1|
15118|athravmehta06|3|0:15:52|0:15:52|0|-1|-1|-1|-1|-1|-1|
15119|MrMalik|3|0:15:52|0:15:52|0|-1|-1|-1|-1|-1|-1|
15120|sagarfeb298|3|0:15:52|0:15:52|0|-1|-1|-1|-1|-1|-1|
15121|aanushaa_11|3|0:15:52|0:15:52|0|-1|-1|-1|-1|-1|-1|
15122|Parag_27|3|0:15:52|0:15:52|0|-1|-1|-1|-1|-1|-1|
15123|mkj21|3|0:15:54|0:15:54|0|-1|-1|-1|-1|-1|-1|
15124|gaurangmishra2712|3|0:15:58|0:15:58|0|-1|-1|-1|-1|-1|-1|
15125|Srikanth_|3|0:15:58|0:15:58|0|-1|-1|-1|-1|-1|-1|
15126|heytejaswi|3|0:15:58|0:15:58|0|-1|-1|-1|-1|-1|-1|
15127|nick82632|3|0:15:59|0:15:59|0|-1|-1|-1|-1|-1|-1|
15128|lilinkekk|3|0:15:59|0:15:59|0|-1|-1|-1|-1|-1|-1|
15129|subhamkumar75|3|0:16:00|0:16:00|0|-1|-1|-1|-1|-1|-1|
15130|xinshengx|3|0:16:00|0:16:00|0|-1|-1|-1|-1|-1|-1|
15131|admiring-morseudc|3|0:16:01|0:16:01|0|-1|-1|-1|-1|-1|-1|
15132|siddhiagarwal1703|3|0:16:01|0:16:01|0|-1|-1|-1|-1|-1|-1|
15133|Shivam_Lohra|3|0:16:02|0:16:02|0|-1|-1|-1|-1|-1|-1|
15134|Divyansh_23|3|0:16:03|0:16:03|0|-1|-1|-1|-1|-1|-1|
15135|harshita_05|3|0:16:03|0:16:03|0|-1|-1|-1|-1|-1|-1|
15136|toaster16|3|0:16:04|0:06:04|2|-1|-1|-1|-1|-1|-1|
15137|ankitagupta21|3|0:16:05|0:16:05|0|-1|-1|-1|-1|-1|-1|
15138|RedSkull18|3|0:16:05|0:16:05|0|-1|-1|-1|-1|-1|-1|
15139|HDLCPPP|3|0:16:06|0:16:06|0|-1|-1|-1|-1|-1|-1|
15140|Anoop_42|3|0:16:07|0:16:07|0|-1|-1|-1|-1|-1|-1|
15141|ayush_way|3|0:16:07|0:16:07|0|-1|-1|-1|-1|-1|-1|
15142|vamsik1709|3|0:16:08|0:11:08|1|-1|-1|-1|-1|-1|-1|
15143|VivekDoudagiri|3|0:16:08|0:16:08|0|-1|-1|-1|-1|-1|-1|
15144|serendipity-5dw|3|0:16:09|0:16:09|0|-1|-1|-1|-1|-1|-1|
15145|Jayant_0305|3|0:16:12|0:16:12|0|-1|-1|-1|-1|-1|-1|
15146|as2014|3|0:16:12|0:16:12|0|-1|-1|-1|-1|-1|-1|
15147|Mithilyaganti|3|0:16:12|0:16:12|0|-1|-1|-1|-1|-1|-1|
15148|Zenin-Toji|3|0:16:14|0:16:14|0|-1|-1|-1|-1|-1|-1|
15149|manuelruizc|3|0:16:14|0:11:14|1|-1|-1|-1|-1|-1|-1|
15150|ishakule131|3|0:16:15|0:16:15|0|-1|-1|-1|-1|-1|-1|
15151|ui20ec21|3|0:16:16|0:16:16|0|-1|-1|-1|-1|-1|-1|
15152|objective-cohent5z|3|0:16:16|0:16:16|0|-1|-1|-1|-1|-1|-1|
15153|user5148Q|3|0:16:17|0:16:17|0|-1|-1|-1|-1|-1|-1|
15154|tongyangsong|3|0:16:17|0:16:17|0|-1|-1|-1|-1|-1|-1|
15155|bishal_saha|3|0:16:17|0:16:17|0|-1|-1|-1|-1|-1|-1|
15156|rakeyysh|3|0:16:18|0:16:18|0|-1|-1|-1|-1|-1|-1|
15157|yuvasaijd_3012|3|0:16:18|0:16:18|0|-1|-1|-1|-1|-1|-1|
15158|Aadi8931|3|0:16:18|0:16:18|0|-1|-1|-1|-1|-1|-1|
15159|ombhagwani|3|0:16:19|0:16:19|0|-1|-1|-1|-1|-1|-1|
15160|ns666|3|0:16:19|0:16:19|0|-1|-1|-1|-1|-1|-1|
15161|bansal24|3|0:16:19|0:16:19|0|-1|-1|-1|-1|-1|-1|
15162|jatinsehrwt|3|0:16:20|0:16:20|0|-1|-1|-1|-1|-1|-1|
15163|vaishnavi_doda2003|3|0:16:20|0:16:20|0|-1|-1|-1|-1|-1|-1|
15164|ayush_0077|3|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
15165|vodnalasharan|3|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
15166|vaidu_02|3|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
15167|Venkatesh_30|3|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
15168|lujx98|3|0:16:21|0:16:21|0|-1|-1|-1|-1|-1|-1|
15169|Aakarsh001|3|0:16:22|0:11:22|1|-1|-1|-1|-1|-1|-1|
15170|i3usy-zhukovsky2tp|3|0:16:22|0:16:22|0|-1|-1|-1|-1|-1|-1|
15171|Prasad_Bhoite|3|0:16:24|0:11:24|1|-1|-1|-1|-1|-1|-1|
15172|Cyber_Infernox|3|0:16:25|0:16:25|0|-1|-1|-1|-1|-1|-1|
15173|adnanhussai9|3|0:16:25|0:16:25|0|-1|-1|-1|-1|-1|-1|
15174|mijunri|3|0:16:25|0:16:25|0|-1|-1|-1|-1|-1|-1|
15175|Jahnavi_Makineedi|3|0:16:26|0:16:26|0|-1|-1|-1|-1|-1|-1|
15176|shantanusahoo456|3|0:16:26|0:16:26|0|-1|-1|-1|-1|-1|-1|
15177|kartikag|3|0:16:26|0:11:26|1|-1|-1|-1|-1|-1|-1|
15178|fleeting-show|3|0:16:26|0:16:26|0|-1|-1|-1|-1|-1|-1|
15179|chetansaiakash|3|0:16:27|0:16:27|0|-1|-1|-1|-1|-1|-1|
15180|spshroff03|3|0:16:27|0:16:27|0|-1|-1|-1|-1|-1|-1|
15181|6zoasis|3|0:16:28|0:16:28|0|-1|-1|-1|-1|-1|-1|
15182|kaustubshetty123|3|0:16:28|0:16:28|0|-1|-1|-1|-1|-1|-1|
15183|SinghAmar007|3|0:16:29|0:11:29|1|-1|-1|-1|-1|-1|-1|
15184|20240531.hydra_dynamo|3|0:16:30|0:16:30|0|-1|-1|-1|-1|-1|-1|
15185|thomas0210|3|0:16:32|0:16:32|0|-1|-1|-1|-1|-1|-1|
15186|native_element|3|0:16:33|0:16:33|0|-1|-1|-1|-1|-1|-1|
15187|iVUE3ZN9tH|3|0:16:34|0:16:34|0|-1|-1|-1|-1|-1|-1|
15188|say2omprakash01|3|0:16:35|0:16:35|0|-1|-1|-1|-1|-1|-1|
15189|amanrg2003|3|0:16:35|0:16:35|0|-1|-1|-1|-1|-1|-1|
15190|ChinmayaRao|3|0:16:36|0:16:36|0|-1|-1|-1|-1|-1|-1|
15191|itsguptapriyank|3|0:16:36|0:16:36|0|-1|-1|-1|-1|-1|-1|
15192|divyanshsaxena2010|3|0:16:36|0:16:36|0|-1|-1|-1|-1|-1|-1|
15193|Niharika_Gaddam|3|0:16:36|0:16:36|0|-1|-1|-1|-1|-1|-1|
15194|aiyaya2023|3|0:16:37|0:16:37|0|-1|-1|-1|-1|-1|-1|
15195|Avaneesh_Ravat|3|0:16:39|0:16:39|0|-1|-1|-1|-1|-1|-1|
15196|garapatividyasri|3|0:16:39|0:16:39|0|-1|-1|-1|-1|-1|-1|
15197|tanmay656565|3|0:16:40|0:16:40|0|-1|-1|-1|-1|-1|-1|
15198|Q_Ultimas|3|0:16:42|0:06:42|2|-1|-1|-1|-1|-1|-1|
15199|haddercone|3|0:16:43|0:16:43|0|-1|-1|-1|-1|-1|-1|
15200|avinash_verma19|3|0:16:44|0:16:44|0|-1|-1|-1|-1|-1|-1|
15201|singhharshit4021|3|0:16:44|0:11:44|1|-1|-1|-1|-1|-1|-1|
15202|21241a05b0|3|0:16:44|0:16:44|0|-1|-1|-1|-1|-1|-1|
15203|aarush3002|3|0:16:44|0:16:44|0|-1|-1|-1|-1|-1|-1|
15204|_Akshat__Dwivedi|3|0:16:44|0:16:44|0|-1|-1|-1|-1|-1|-1|
15205|kashishnegi2303|3|0:16:45|0:16:45|0|-1|-1|-1|-1|-1|-1|
15206|rishhhhhh|3|0:16:46|0:16:46|0|-1|-1|-1|-1|-1|-1|
15207|22WH5A6605|3|0:16:46|0:11:46|1|-1|-1|-1|-1|-1|-1|
15208|NU_LL|3|0:16:46|0:11:46|1|-1|-1|-1|-1|-1|-1|
15209|akshitha_9804|3|0:16:46|0:16:46|0|-1|-1|-1|-1|-1|-1|
15210|skywalker045|3|0:16:47|0:16:47|0|-1|-1|-1|-1|-1|-1|
15211|barivikranth36|3|0:16:48|0:16:48|0|-1|-1|-1|-1|-1|-1|
15212|s1eepingpig|3|0:16:49|0:11:49|1|-1|-1|-1|-1|-1|-1|
15213|zoster0828|3|0:16:49|0:16:49|0|-1|-1|-1|-1|-1|-1|
15214|griya|3|0:16:49|0:16:49|0|-1|-1|-1|-1|-1|-1|
15215|markjk7|3|0:16:50|0:16:50|0|-1|-1|-1|-1|-1|-1|
15216|20240428.20E148|3|0:16:50|0:16:50|0|-1|-1|-1|-1|-1|-1|
15217|user1160N|3|0:16:51|0:16:51|0|-1|-1|-1|-1|-1|-1|
15218|DeepaRawat|3|0:16:52|0:16:52|0|-1|-1|-1|-1|-1|-1|
15219|Canhuynh|3|0:16:53|0:16:53|0|-1|-1|-1|-1|-1|-1|
15220|sandeeppatel180149|3|0:16:55|0:11:55|1|-1|-1|-1|-1|-1|-1|
15221|codeshua-ti|3|0:16:56|0:16:56|0|-1|-1|-1|-1|-1|-1|
15222|Ajeet19|3|0:16:56|0:16:56|0|-1|-1|-1|-1|-1|-1|
15223|zxd117|3|0:16:56|0:16:56|0|-1|-1|-1|-1|-1|-1|
15224|sakanksha_19|3|0:16:56|0:16:56|0|-1|-1|-1|-1|-1|-1|
15225|cvmsucla|3|0:16:56|0:16:56|0|-1|-1|-1|-1|-1|-1|
15226|ishitatrivedidocs|3|0:16:57|0:16:57|0|-1|-1|-1|-1|-1|-1|
15227|you-xi-jing-ying|3|0:16:58|0:16:58|0|-1|-1|-1|-1|-1|-1|
15228|Agarwal_cs_21|3|0:16:58|0:16:58|0|-1|-1|-1|-1|-1|-1|
15229|tushar_p45|3|0:16:59|0:16:59|0|-1|-1|-1|-1|-1|-1|
15230|dqwei|3|0:17:02|0:17:02|0|-1|-1|-1|-1|-1|-1|
15231|mdaamirhussain|3|0:17:04|0:17:04|0|-1|-1|-1|-1|-1|-1|
15232|sejaljain2043|3|0:17:04|0:17:04|0|-1|-1|-1|-1|-1|-1|
15233|tarundeep_2001|3|0:17:05|0:17:05|0|-1|-1|-1|-1|-1|-1|
15234|lakshmisurthis|3|0:17:07|0:12:07|1|-1|-1|-1|-1|-1|-1|
15235|Kamya_Kumari|3|0:17:07|0:17:07|0|-1|-1|-1|-1|-1|-1|
15236|ankit_kr_choudhary|3|0:17:08|0:17:08|0|-1|-1|-1|-1|-1|-1|
15237|sibashisnayak9692|3|0:17:08|0:17:08|0|-1|-1|-1|-1|-1|-1|
15238|kaushikatul033|3|0:17:08|0:17:08|0|-1|-1|-1|-1|-1|-1|
15239|Chandu_88|3|0:17:08|0:17:08|0|-1|-1|-1|-1|-1|-1|
15240|Poojan_Dahiya|3|0:17:09|0:07:09|2|-1|-1|-1|-1|-1|-1|
15241|b_megha|3|0:17:09|0:17:09|0|-1|-1|-1|-1|-1|-1|
15242|Garima_Chandra|3|0:17:13|0:17:13|0|-1|-1|-1|-1|-1|-1|
15243|mahawarkhushi3|3|0:17:14|0:17:14|0|-1|-1|-1|-1|-1|-1|
15244|HarshPratapSingh13|3|0:17:14|0:17:14|0|-1|-1|-1|-1|-1|-1|
15245|dsteb|3|0:17:14|0:12:14|1|-1|-1|-1|-1|-1|-1|
15246|ahmed_hadaka|3|0:17:14|0:17:14|0|-1|-1|-1|-1|-1|-1|
15247|you-xue-zhe-vbvo|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
15248|Lokeshmara03|3|0:17:15|0:17:15|0|-1|-1|-1|-1|-1|-1|
15249|Talukdar_Yash|3|0:17:16|0:17:16|0|-1|-1|-1|-1|-1|-1|
15250|pranavkadam1111|3|0:17:16|0:17:16|0|-1|-1|-1|-1|-1|-1|
15251|rungtg|3|0:17:17|0:17:17|0|-1|-1|-1|-1|-1|-1|
15252|shashitarode1|3|0:17:17|0:17:17|0|-1|-1|-1|-1|-1|-1|
15253|sece_mcs004|3|0:17:18|0:17:18|0|-1|-1|-1|-1|-1|-1|
15254|VanshikaS07|3|0:17:19|0:17:19|0|-1|-1|-1|-1|-1|-1|
15255|agdarshit19|3|0:17:20|0:07:20|2|-1|-1|-1|-1|-1|-1|
15256|Yogita_codes|3|0:17:20|0:17:20|0|-1|-1|-1|-1|-1|-1|
15257|saurishphatak|3|0:17:21|0:17:21|0|-1|-1|-1|-1|-1|-1|
15258|21wh1a0562|3|0:17:22|0:12:22|1|-1|-1|-1|-1|-1|-1|
15259|prathamesh18pawar|3|0:17:23|0:17:23|0|-1|-1|-1|-1|-1|-1|
15260|mortals-debuging|3|0:17:24|0:17:24|0|-1|-1|-1|-1|-1|-1|
15261|cdr07|3|0:17:25|0:17:25|0|-1|-1|-1|-1|-1|-1|
15262|Gopala_patel|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
15263|mahideepnagireddi|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
15264|Sudarshan_6|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
15265|manshisingh639|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
15266|beautiful-chandrasekharzld|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
15267|Anmol2307|3|0:17:27|0:17:27|0|-1|-1|-1|-1|-1|-1|
15268|tejaswa1234bedi|3|0:17:28|0:12:28|1|-1|-1|-1|-1|-1|-1|
15269|Block_Cipher|3|0:17:28|0:12:28|1|-1|-1|-1|-1|-1|-1|
15270|mkhs|3|0:17:29|0:17:29|0|-1|-1|-1|-1|-1|-1|
15271|KIRANRAJ_017|3|0:17:30|0:17:30|0|-1|-1|-1|-1|-1|-1|
15272|J_H_I_N_|3|0:17:30|0:17:30|0|-1|-1|-1|-1|-1|-1|
15273|uKZO5jElU6|3|0:17:31|0:17:31|0|-1|-1|-1|-1|-1|-1|
15274|shashidhar_gr|3|0:17:31|0:17:31|0|-1|-1|-1|-1|-1|-1|
15275|distracted-bhabhar57|3|0:17:32|0:17:32|0|-1|-1|-1|-1|-1|-1|
15276|sindhu_yenduri|3|0:17:32|0:17:32|0|-1|-1|-1|-1|-1|-1|
15277|simranpatrosai1|3|0:17:32|0:17:32|0|-1|-1|-1|-1|-1|-1|
15278|imash_9|3|0:17:33|0:17:33|0|-1|-1|-1|-1|-1|-1|
15279|eetujakhar|3|0:17:34|0:17:34|0|-1|-1|-1|-1|-1|-1|
15280|abideenzainuel|3|0:17:34|0:17:34|0|-1|-1|-1|-1|-1|-1|
15281|shreyat2712|3|0:17:34|0:17:34|0|-1|-1|-1|-1|-1|-1|
15282|Lokesh_9890|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
15283|ayesha_2904|3|0:17:35|0:17:35|0|-1|-1|-1|-1|-1|-1|
15284|manjeetagarwal12|3|0:17:37|0:07:37|2|-1|-1|-1|-1|-1|-1|
15285|rokade78|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
15286|oulrahulpahilajani|3|0:17:39|0:17:39|0|-1|-1|-1|-1|-1|-1|
15287|yuvraj_1234|3|0:17:40|0:17:40|0|-1|-1|-1|-1|-1|-1|
15288|Devyani_Pathak|3|0:17:43|0:17:43|0|-1|-1|-1|-1|-1|-1|
15289|sagnikghosh18|3|0:17:43|0:17:43|0|-1|-1|-1|-1|-1|-1|
15290|lazyninja03|3|0:17:43|0:17:43|0|-1|-1|-1|-1|-1|-1|
15291|_Harsh_Ranjan|3|0:17:43|0:12:43|1|-1|-1|-1|-1|-1|-1|
15292|Anikthe_27|3|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
15293|Jatin_17|3|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
15294|MadTown86|3|0:17:44|0:17:44|0|-1|-1|-1|-1|-1|-1|
15295|Neetusuthar90|3|0:17:45|0:17:45|0|-1|-1|-1|-1|-1|-1|
15296|pop1912|3|0:17:47|0:17:47|0|-1|-1|-1|-1|-1|-1|
15297|Siddardha14|3|0:17:48|0:17:48|0|-1|-1|-1|-1|-1|-1|
15298|wh1teb0x|3|0:17:48|0:17:48|0|-1|-1|-1|-1|-1|-1|
15299|aniruddh_semalty|3|0:17:49|0:12:49|1|-1|-1|-1|-1|-1|-1|
15300|tej_2919|3|0:17:49|0:17:49|0|-1|-1|-1|-1|-1|-1|
15301|mayank328|3|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
15302|stan-45|3|0:17:50|0:17:50|0|-1|-1|-1|-1|-1|-1|
15303|bobbajahnavi|3|0:17:50|0:12:50|1|-1|-1|-1|-1|-1|-1|
15304|hulk420|3|0:17:51|0:17:51|0|-1|-1|-1|-1|-1|-1|
15305|CJSponge|3|0:17:52|0:17:52|0|-1|-1|-1|-1|-1|-1|
15306|2000032024_S-1|3|0:17:52|0:17:52|0|-1|-1|-1|-1|-1|-1|
15307|lan-lan-de-shai-yue-liang|3|0:17:53|0:17:53|0|-1|-1|-1|-1|-1|-1|
15308|avishek123|3|0:17:53|0:17:53|0|-1|-1|-1|-1|-1|-1|
15309|Chandrakanth174|3|0:17:53|0:17:53|0|-1|-1|-1|-1|-1|-1|
15310|VivekS16|3|0:17:53|0:17:53|0|-1|-1|-1|-1|-1|-1|
15311|1032200230|3|0:17:53|0:12:53|1|-1|-1|-1|-1|-1|-1|
15312|indisguise|3|0:17:55|0:17:55|0|-1|-1|-1|-1|-1|-1|
15313|lroney|3|0:17:56|0:17:56|0|-1|-1|-1|-1|-1|-1|
15314|Bhanu_Gullapalli08|3|0:17:56|0:17:56|0|-1|-1|-1|-1|-1|-1|
15315|NitinVadadoriya|3|0:17:57|0:17:57|0|-1|-1|-1|-1|-1|-1|
15316|hua-can-ku-shu|3|0:17:57|0:17:57|0|-1|-1|-1|-1|-1|-1|
15317|dopingcode|3|0:17:58|0:12:58|1|-1|-1|-1|-1|-1|-1|
15318|coder0214|3|0:18:00|0:18:00|0|-1|-1|-1|-1|-1|-1|
15319|VigneshkumarG|3|0:18:01|0:18:01|0|-1|-1|-1|-1|-1|-1|
15320|renishpatel762|3|0:18:01|0:18:01|0|-1|-1|-1|-1|-1|-1|
15321|20R01A05H5|3|0:18:01|0:18:01|0|-1|-1|-1|-1|-1|-1|
15322|fWb6ksTlaE|3|0:18:02|0:18:02|0|-1|-1|-1|-1|-1|-1|
15323|girisumanth7|3|0:18:03|0:18:03|0|-1|-1|-1|-1|-1|-1|
15324|abgt797|3|0:18:03|0:18:03|0|-1|-1|-1|-1|-1|-1|
15325|leechul|3|0:18:03|0:18:03|0|-1|-1|-1|-1|-1|-1|
15326|krishnamurti|3|0:18:05|0:18:05|0|-1|-1|-1|-1|-1|-1|
