Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|Heltion|18|0:16:56|0:01:39|0|0:04:05|0|0:09:07|0|0:16:56|0|
10405|angularui06|3|0:19:54|0:14:54|1|-1|-1|-1|-1|-1|-1|
10406|optimistic-hawkinga4u|3|0:19:55|0:14:55|1|-1|-1|-1|-1|-1|-1|
10407|romantic-wilesjcb|3|0:19:55|0:14:55|1|-1|-1|-1|-1|-1|-1|
10408|icezhou0784|3|0:19:55|0:19:55|0|-1|-1|-1|-1|-1|-1|
10409|anuragrajawat22|3|0:19:57|0:19:57|0|-1|-1|-1|-1|-1|-1|
10410|tanishmodase18|3|0:19:57|0:19:57|0|-1|-1|-1|-1|-1|-1|
10411|pankaj2004|3|0:19:57|0:19:57|0|-1|-1|-1|-1|-1|-1|
10412|wang-363|3|0:19:58|0:19:58|0|-1|-1|-1|-1|-1|-1|
10413|mgnm_pk|3|0:20:00|0:20:00|0|-1|-1|-1|-1|-1|-1|
10414|_sunny_vamshi|3|0:20:01|0:20:01|0|-1|-1|-1|-1|-1|-1|
10415|yashwantgahlot|3|0:20:02|0:20:02|0|-1|-1|-1|-1|-1|-1|
10416|yi-zhi-mao-mi-bu-jia-tang|3|0:20:02|0:15:02|1|-1|-1|-1|-1|-1|-1|
10417|sheIsRiceCake|3|0:20:02|0:20:02|0|-1|-1|-1|-1|-1|-1|
10418|lxy-31|3|0:20:04|0:20:04|0|-1|-1|-1|-1|-1|-1|
10419|lavish_bansal|3|0:20:04|0:15:04|1|-1|-1|-1|-1|-1|-1|
10420|dipendrajawariya20|3|0:20:04|0:20:04|0|-1|-1|-1|-1|-1|-1|
10421|si-wu-xie-melody|3|0:20:04|0:15:04|1|-1|-1|-1|-1|-1|-1|
10422|nervous-pascalkbu|3|0:20:06|0:20:06|0|-1|-1|-1|-1|-1|-1|
10423|codezhh|3|0:20:06|0:15:06|1|-1|-1|-1|-1|-1|-1|
10424|SANJAIRAGULM|3|0:20:06|0:20:06|0|-1|-1|-1|-1|-1|-1|
10425|strange-paynerrm|3|0:20:06|0:20:06|0|-1|-1|-1|-1|-1|-1|
10426|Pratham_02|3|0:20:06|0:20:06|0|-1|-1|-1|-1|-1|-1|
10427|dongyang-t|3|0:20:06|0:20:06|0|-1|-1|-1|-1|-1|-1|
10428|bhoomi_25|3|0:20:08|0:20:08|0|-1|-1|-1|-1|-1|-1|
10429|harshtalreja14|3|0:20:08|0:15:08|1|-1|-1|-1|-1|-1|-1|
10430|Jesiah|3|0:20:09|0:20:09|0|-1|-1|-1|-1|-1|-1|
10431|zhen-61|3|0:20:10|0:15:10|1|-1|-1|-1|-1|-1|-1|
10432|modest-heyrovskyrva|3|0:20:10|0:20:10|0|-1|-1|-1|-1|-1|-1|
10433|hahenz102880|3|0:20:11|0:20:11|0|-1|-1|-1|-1|-1|-1|
10434|pseudofool|3|0:20:13|0:20:13|0|-1|-1|-1|-1|-1|-1|
10435|Sumitrajput_50|3|0:20:13|0:20:13|0|-1|-1|-1|-1|-1|-1|
10436|nishant0707rajput|3|0:20:13|0:20:13|0|-1|-1|-1|-1|-1|-1|
10437|masimasi|3|0:20:14|0:20:14|0|-1|-1|-1|-1|-1|-1|
10438|adarshcoder|3|0:20:14|0:20:14|0|-1|-1|-1|-1|-1|-1|
10439|f20202078|3|0:20:15|0:20:15|0|-1|-1|-1|-1|-1|-1|
10440|saiteja123456|3|0:20:15|0:15:15|1|-1|-1|-1|-1|-1|-1|
10441|vikasvks0112|3|0:20:17|0:15:17|1|-1|-1|-1|-1|-1|-1|
10442|rahul_decoder|3|0:20:18|0:15:18|1|-1|-1|-1|-1|-1|-1|
10443|walter-bz|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
10444|Anki_13|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
10445|7oving-7ehmannbxu|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
10446|nafizabanu17|3|0:20:19|0:20:19|0|-1|-1|-1|-1|-1|-1|
10447|ChiragSDogra|3|0:20:20|0:15:20|1|-1|-1|-1|-1|-1|-1|
10448|adityavrm77|3|0:20:21|0:20:21|0|-1|-1|-1|-1|-1|-1|
10449|kkkaaa|3|0:20:21|0:15:21|1|-1|-1|-1|-1|-1|-1|
10450|abhinavkmr894|3|0:20:21|0:20:21|0|-1|-1|-1|-1|-1|-1|
10451|20r01a0541|3|0:20:23|0:20:23|0|-1|-1|-1|-1|-1|-1|
10452|zui-qing-feng|3|0:20:23|0:20:23|0|-1|-1|-1|-1|-1|-1|
10453|yinxiu|3|0:20:23|0:20:23|0|-1|-1|-1|-1|-1|-1|
10454|sruthika_bachu|3|0:20:24|0:20:24|0|-1|-1|-1|-1|-1|-1|
10455|VinayV9|3|0:20:25|0:15:25|1|-1|-1|-1|-1|-1|-1|
10456|Jigar_Gajjar|3|0:20:27|0:20:27|0|-1|-1|-1|-1|-1|-1|
10457|shaileshmaurya326|3|0:20:28|0:15:28|1|-1|-1|-1|-1|-1|-1|
10458|RATfBPQwl3|3|0:20:29|0:15:29|1|-1|-1|-1|-1|-1|-1|
10459|pranshunema|3|0:20:29|0:20:29|0|-1|-1|-1|-1|-1|-1|
10460|skv93|3|0:20:30|0:20:30|0|-1|-1|-1|-1|-1|-1|
10461|palak003|3|0:20:30|0:20:30|0|-1|-1|-1|-1|-1|-1|
10462|sg_mahawar|3|0:20:31|0:15:31|1|-1|-1|-1|-1|-1|-1|
10463|shreyshukla1010|3|0:20:31|0:20:31|0|-1|-1|-1|-1|-1|-1|
10464|the_ayush_29|3|0:20:31|0:20:31|0|-1|-1|-1|-1|-1|-1|
10465|infinite111|3|0:20:31|0:20:31|0|-1|-1|-1|-1|-1|-1|
10466|rohan900|3|0:20:32|0:15:32|1|-1|-1|-1|-1|-1|-1|
10467|da-cheng-da-shi|3|0:20:32|0:20:32|0|-1|-1|-1|-1|-1|-1|
10468|Vighnesh_|3|0:20:33|0:20:33|0|-1|-1|-1|-1|-1|-1|
10469|JingsiZou|3|0:20:36|0:20:36|0|-1|-1|-1|-1|-1|-1|
10470|bhargav1811|3|0:20:36|0:15:36|1|-1|-1|-1|-1|-1|-1|
10471|atomsareweird|3|0:20:36|0:20:36|0|-1|-1|-1|-1|-1|-1|
10472|venkateshyeturi|3|0:20:37|0:20:37|0|-1|-1|-1|-1|-1|-1|
10473|Amit_2001|3|0:20:38|0:20:38|0|-1|-1|-1|-1|-1|-1|
10474|MoAusaf|3|0:20:38|0:20:38|0|-1|-1|-1|-1|-1|-1|
10475|Soumik_07|3|0:20:38|0:20:38|0|-1|-1|-1|-1|-1|-1|
10476|Lee_fan_Ak_The_Boss|3|0:20:38|0:20:38|0|-1|-1|-1|-1|-1|-1|
10477|alex-pang|3|0:20:39|0:15:39|1|-1|-1|-1|-1|-1|-1|
10478|Ajeet040200|3|0:20:40|0:20:40|0|-1|-1|-1|-1|-1|-1|
10479|Shrink_1|3|0:20:40|0:20:40|0|-1|-1|-1|-1|-1|-1|
10480|vagrant996|3|0:20:41|0:20:41|0|-1|-1|-1|-1|-1|-1|
10481|user1695sD|3|0:20:41|0:15:41|1|-1|-1|-1|-1|-1|-1|
10482|pchauhan18|3|0:20:42|0:20:42|0|-1|-1|-1|-1|-1|-1|
10483|LalitAgarwal|3|0:20:42|0:20:42|0|-1|-1|-1|-1|-1|-1|
10484|unicorn_07|3|0:20:43|0:20:43|0|-1|-1|-1|-1|-1|-1|
10485|moon_coder|3|0:20:45|0:20:45|0|-1|-1|-1|-1|-1|-1|
10486|antonio3879|3|0:20:45|0:15:45|1|-1|-1|-1|-1|-1|-1|
10487|gurupalsingh83|3|0:20:46|0:20:46|0|-1|-1|-1|-1|-1|-1|
10488|dev_universe|3|0:20:46|0:15:46|1|-1|-1|-1|-1|-1|-1|
10489|satenderrkumar11|3|0:20:47|0:15:47|1|-1|-1|-1|-1|-1|-1|
10490|AlthafHussain|3|0:20:47|0:15:47|1|-1|-1|-1|-1|-1|-1|
10491|XCoder2|3|0:20:48|0:20:48|0|-1|-1|-1|-1|-1|-1|
10492|shreya2829|3|0:20:48|0:20:48|0|-1|-1|-1|-1|-1|-1|
10493|qin-qiong-qing-feng|3|0:20:50|0:15:50|1|-1|-1|-1|-1|-1|-1|
10494|amanvkalaskar|3|0:20:50|0:15:50|1|-1|-1|-1|-1|-1|-1|
10495|sathya991|3|0:20:50|0:15:50|1|-1|-1|-1|-1|-1|-1|
10496|shiv_09|3|0:20:51|0:20:51|0|-1|-1|-1|-1|-1|-1|
10497|rodljohnson|3|0:20:52|0:20:52|0|-1|-1|-1|-1|-1|-1|
10498|champvishu|3|0:20:53|0:15:53|1|-1|-1|-1|-1|-1|-1|
10499|kajal1801|3|0:20:53|0:15:53|1|-1|-1|-1|-1|-1|-1|
10500|Shivam__kumar00|3|0:20:54|0:20:54|0|-1|-1|-1|-1|-1|-1|
10501|sakshikishore|3|0:20:54|0:20:54|0|-1|-1|-1|-1|-1|-1|
10502|Hsiao-Chien-Ti|3|0:20:56|0:20:56|0|-1|-1|-1|-1|-1|-1|
10503|fu-shui-luo-chen-gd|3|0:20:56|0:10:56|2|-1|-1|-1|-1|-1|-1|
10504|arshpreet8051|3|0:20:57|0:20:57|0|-1|-1|-1|-1|-1|-1|
10505|ak532892|3|0:20:58|0:20:58|0|-1|-1|-1|-1|-1|-1|
10506|arrival-2|3|0:20:58|0:15:58|1|-1|-1|-1|-1|-1|-1|
10507|ziqianwang|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
10508|wiidD|3|0:20:59|0:20:59|0|-1|-1|-1|-1|-1|-1|
10509|m_srikanth_451|3|0:21:00|0:21:00|0|-1|-1|-1|-1|-1|-1|
10510|tender-goldbergd2t|3|0:21:01|0:16:01|1|-1|-1|-1|-1|-1|-1|
10511|saurabh-huh|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
10512|practical-mendelfrz|3|0:21:01|0:21:01|0|-1|-1|-1|-1|-1|-1|
10513|vishweshm0027|3|0:21:02|0:21:02|0|-1|-1|-1|-1|-1|-1|
10514|InoNiraj1|3|0:21:02|0:11:02|2|-1|-1|-1|-1|-1|-1|
10515|ban-zhuan-s7|3|0:21:04|0:21:04|0|-1|-1|-1|-1|-1|-1|
10516|xiao-wang-2h|3|0:21:04|0:16:04|1|-1|-1|-1|-1|-1|-1|
10517|Sujal_Singh|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
10518|lsp-d|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
10519|Naman_1234|3|0:21:05|0:21:05|0|-1|-1|-1|-1|-1|-1|
10520|raukum74|3|0:21:06|0:16:06|1|-1|-1|-1|-1|-1|-1|
10521|darshan_revgade07|3|0:21:09|0:21:09|0|-1|-1|-1|-1|-1|-1|
10522|memory-58|3|0:21:10|0:16:10|1|-1|-1|-1|-1|-1|-1|
10523|xenodochial-swart2gpd|3|0:21:11|0:16:11|1|-1|-1|-1|-1|-1|-1|
10524|cool-heisenbergqfe|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
10525|aditya_2002bh|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
10526|Tanish1z|3|0:21:11|0:16:11|1|-1|-1|-1|-1|-1|-1|
10527|bbahd|3|0:21:11|0:21:11|0|-1|-1|-1|-1|-1|-1|
10528|rangaraj|3|0:21:12|0:21:12|0|-1|-1|-1|-1|-1|-1|
10529|Hems348|3|0:21:14|0:21:14|0|-1|-1|-1|-1|-1|-1|
10530|nandunk|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
10531|agitated-hermannpuo|3|0:21:15|0:21:15|0|-1|-1|-1|-1|-1|-1|
10532|A_K_Gupta55|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
10533|shakthi_kiran|3|0:21:17|0:21:17|0|-1|-1|-1|-1|-1|-1|
10534|mgups2002|3|0:21:18|0:16:18|1|-1|-1|-1|-1|-1|-1|
10535|user1061IO|3|0:21:19|0:21:19|0|-1|-1|-1|-1|-1|-1|
10536|prod1|3|0:21:19|0:16:19|1|-1|-1|-1|-1|-1|-1|
10537|Rohit112|3|0:21:19|0:21:19|0|-1|-1|-1|-1|-1|-1|
10538|napul205|3|0:21:20|0:21:20|0|-1|-1|-1|-1|-1|-1|
10539|fakhri_kraiem|3|0:21:20|0:21:20|0|-1|-1|-1|-1|-1|-1|
10540|yashsolanki|3|0:21:20|0:16:20|1|-1|-1|-1|-1|-1|-1|
10541|Ganeshnaveena|3|0:21:21|0:21:21|0|-1|-1|-1|-1|-1|-1|
10542|Vitrine|3|0:21:22|0:16:22|1|-1|-1|-1|-1|-1|-1|
10543|jmayank2001|3|0:21:22|0:21:22|0|-1|-1|-1|-1|-1|-1|
10544|Jennie47|3|0:21:23|0:21:23|0|-1|-1|-1|-1|-1|-1|
10545|KunjanGondalia|3|0:21:23|0:16:23|1|-1|-1|-1|-1|-1|-1|
10546|anoop_reddy_23|3|0:21:23|0:16:23|1|-1|-1|-1|-1|-1|-1|
10547|yanglei51423|3|0:21:24|0:11:24|2|-1|-1|-1|-1|-1|-1|
10548|maj0r_t0m|3|0:21:25|0:21:25|0|-1|-1|-1|-1|-1|-1|
10549|Prathamrana|3|0:21:26|0:21:26|0|-1|-1|-1|-1|-1|-1|
10550|fortybyte|3|0:21:26|0:11:26|2|-1|-1|-1|-1|-1|-1|
10551|taraann|3|0:21:27|0:21:27|0|-1|-1|-1|-1|-1|-1|
10552|HarshPratap|3|0:21:27|0:21:27|0|-1|-1|-1|-1|-1|-1|
10553|macyyy|3|0:21:27|0:16:27|1|-1|-1|-1|-1|-1|-1|
10554|adivamshi|3|0:21:28|0:21:28|0|-1|-1|-1|-1|-1|-1|
10555|anilsinghchawda|3|0:21:28|0:21:28|0|-1|-1|-1|-1|-1|-1|
10556|dustinzhangzzz|3|0:21:29|0:16:29|1|-1|-1|-1|-1|-1|-1|
10557|justfoundpassion|3|0:21:30|0:16:30|1|-1|-1|-1|-1|-1|-1|
10558|syed_1|3|0:21:30|0:21:30|0|-1|-1|-1|-1|-1|-1|
10559|gaurish_|3|0:21:31|0:11:31|2|-1|-1|-1|-1|-1|-1|
10560|xin-shou-shuai-ge|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
10561|subanesh_swe|3|0:21:31|0:21:31|0|-1|-1|-1|-1|-1|-1|
10562|S-7|3|0:21:33|0:21:33|0|-1|-1|-1|-1|-1|-1|
10563|jmetzg11|3|0:21:34|0:11:34|2|-1|-1|-1|-1|-1|-1|
10564|pulak_tandon19|3|0:21:34|0:21:34|0|-1|-1|-1|-1|-1|-1|
10565|a6hishekpandey|3|0:21:35|0:21:35|0|-1|-1|-1|-1|-1|-1|
10566|Ashish_Verma-123|3|0:21:36|0:21:36|0|-1|-1|-1|-1|-1|-1|
10567|2000031263_S01|3|0:21:37|0:21:37|0|-1|-1|-1|-1|-1|-1|
10568|piyush200225|3|0:21:38|0:21:38|0|-1|-1|-1|-1|-1|-1|
10569|RUPESHYADAV120|3|0:21:39|0:21:39|0|-1|-1|-1|-1|-1|-1|
10570|TapanRishi|3|0:21:39|0:21:39|0|-1|-1|-1|-1|-1|-1|
10571|arpit-khanulia|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
10572|kishore_ka|3|0:21:40|0:16:40|1|-1|-1|-1|-1|-1|-1|
10573|dasdebanjan624|3|0:21:40|0:21:40|0|-1|-1|-1|-1|-1|-1|
10574|klu_2100031531|3|0:21:42|0:21:42|0|-1|-1|-1|-1|-1|-1|
10575|parteek_coder|3|0:21:42|0:21:42|0|-1|-1|-1|-1|-1|-1|
10576|bhaveshshera12|3|0:21:43|0:21:43|0|-1|-1|-1|-1|-1|-1|
10577|thebestuzl93|3|0:21:44|0:16:44|1|-1|-1|-1|-1|-1|-1|
10578|A_R_C_H_E_R|3|0:21:44|0:16:44|1|-1|-1|-1|-1|-1|-1|
10579|pedantic-mirzakhanijc2|3|0:21:45|0:16:45|1|-1|-1|-1|-1|-1|-1|
10580|bhavik16|3|0:21:45|0:21:45|0|-1|-1|-1|-1|-1|-1|
10581|DAZHAdazha|3|0:21:45|0:21:45|0|-1|-1|-1|-1|-1|-1|
10582|vinayakkumar808|3|0:21:46|0:21:46|0|-1|-1|-1|-1|-1|-1|
10583|tarunj096|3|0:21:47|0:21:47|0|-1|-1|-1|-1|-1|-1|
10584|vlfldr_|3|0:21:47|0:21:47|0|-1|-1|-1|-1|-1|-1|
10585|048_kratika|3|0:21:49|0:21:49|0|-1|-1|-1|-1|-1|-1|
10586|abood1211|3|0:21:49|0:11:49|2|-1|-1|-1|-1|-1|-1|
10587|rathore_63|3|0:21:51|0:21:51|0|-1|-1|-1|-1|-1|-1|
10588|vivek2793|3|0:21:51|0:21:51|0|-1|-1|-1|-1|-1|-1|
10589|xiao-jing-pi-cha-de-hua-yuan|3|0:21:51|0:21:51|0|-1|-1|-1|-1|-1|-1|
10590|ayush_0909|3|0:21:52|0:21:52|0|-1|-1|-1|-1|-1|-1|
10591|Abhishek_Sindhwal|3|0:21:53|0:16:53|1|-1|-1|-1|-1|-1|-1|
10592|divyabiru27|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
10593|HARSH_kaira|3|0:21:53|0:21:53|0|-1|-1|-1|-1|-1|-1|
10594|PradyumnaVemuri|3|0:21:53|0:16:53|1|-1|-1|-1|-1|-1|-1|
10595|AJwarrior|3|0:21:54|0:21:54|0|-1|-1|-1|-1|-1|-1|
10596|jd_Kdcgc|3|0:21:55|0:21:55|0|-1|-1|-1|-1|-1|-1|
10597|PRKMParvathiKarnatakapu|3|0:21:55|0:16:55|1|-1|-1|-1|-1|-1|-1|
10598|latecoder126|3|0:21:56|0:21:56|0|-1|-1|-1|-1|-1|-1|
10599|recordman741859|3|0:21:56|0:16:56|1|-1|-1|-1|-1|-1|-1|
10600|anirudhkrishna28|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
10601|ayush090|3|0:21:57|0:21:57|0|-1|-1|-1|-1|-1|-1|
10602|yang-chun-lu|3|0:21:58|0:16:58|1|-1|-1|-1|-1|-1|-1|
10603|caoxz0815|3|0:21:58|0:21:58|0|-1|-1|-1|-1|-1|-1|
10604|bu-xi-zhou-wn|3|0:21:58|0:16:58|1|-1|-1|-1|-1|-1|-1|
10605|eHagBDSWkl|3|0:21:59|0:21:59|0|-1|-1|-1|-1|-1|-1|
10606|Jyo238|3|0:21:59|0:16:59|1|-1|-1|-1|-1|-1|-1|
10607|tejasnakhate36|3|0:22:00|0:17:00|1|-1|-1|-1|-1|-1|-1|
10608|chan_0912|3|0:22:00|0:17:00|1|-1|-1|-1|-1|-1|-1|
10609|gauravbajaj|3|0:22:00|0:12:00|2|-1|-1|-1|-1|-1|-1|
10610|zedyasuotalong|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
10611|deepak-gurjar07|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
10612|anmolbtw|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
10613|chaitanyagupta759|3|0:22:01|0:22:01|0|-1|-1|-1|-1|-1|-1|
10614|Code_Forging|3|0:22:02|0:22:02|0|-1|-1|-1|-1|-1|-1|
10615|maity_651|3|0:22:02|0:17:02|1|-1|-1|-1|-1|-1|-1|
10616|pcdolly1|3|0:22:02|0:22:02|0|-1|-1|-1|-1|-1|-1|
10617|qian-mo-dan-shang-k|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
10618|harshil_eth|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
10619|calebtroyer|3|0:22:03|0:22:03|0|-1|-1|-1|-1|-1|-1|
10620|Dark_warrior|3|0:22:05|0:22:05|0|-1|-1|-1|-1|-1|-1|
10621|vivekyadav02|3|0:22:06|0:22:06|0|-1|-1|-1|-1|-1|-1|
10622|Me9500-66-528_7_jas_007|3|0:22:06|0:12:06|2|-1|-1|-1|-1|-1|-1|
10623|peppa477|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
10624|zakeershaikzs4083|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
10625|harshavardhanreddyb07|3|0:22:07|0:17:07|1|-1|-1|-1|-1|-1|-1|
10626|var_max|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
10627|begzebs|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
10628|codeJHXie|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
10629|fan415263|3|0:22:07|0:22:07|0|-1|-1|-1|-1|-1|-1|
10630|roye_ack-m|3|0:22:09|0:17:09|1|-1|-1|-1|-1|-1|-1|
10631|sleepy-turha|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
10632|xenodochial-margulisid7|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
10633|harry_hatt|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
10634|varshareddy_03|3|0:22:09|0:22:09|0|-1|-1|-1|-1|-1|-1|
10635|Ayashika_g64|3|0:22:10|0:17:10|1|-1|-1|-1|-1|-1|-1|
10636|yashsrivastava0211|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
10637|jubinsoni|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
10638|atharvad9702|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
10639|leetcode_user_noob|3|0:22:11|0:22:11|0|-1|-1|-1|-1|-1|-1|
10640|gHvaJZpsAA|3|0:22:12|0:22:12|0|-1|-1|-1|-1|-1|-1|
10641|wonderful-svvartzcay|3|0:22:14|0:22:14|0|-1|-1|-1|-1|-1|-1|
10642|xie-ding-e-de-cat-r|3|0:22:15|0:17:15|1|-1|-1|-1|-1|-1|-1|
10643|ann-oa|3|0:22:15|0:17:15|1|-1|-1|-1|-1|-1|-1|
10644|jz2399|3|0:22:15|0:12:15|2|-1|-1|-1|-1|-1|-1|
10645|suraj_chaudhary2021|3|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
10646|Kirti4588|3|0:22:16|0:22:16|0|-1|-1|-1|-1|-1|-1|
10647|vishalok12|3|0:22:17|0:22:17|0|-1|-1|-1|-1|-1|-1|
10648|mohanraj_sece|3|0:22:17|0:17:17|1|-1|-1|-1|-1|-1|-1|
10649|srilakshmi_245|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
10650|20cs043|3|0:22:18|0:22:18|0|-1|-1|-1|-1|-1|-1|
10651|kenz7727|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
10652|zhb-a|3|0:22:19|0:17:19|1|-1|-1|-1|-1|-1|-1|
10653|abhiram6698|3|0:22:19|0:22:19|0|-1|-1|-1|-1|-1|-1|
10654|Iboooy|3|0:22:19|0:17:19|1|-1|-1|-1|-1|-1|-1|
10655|Destro40yer|3|0:22:20|0:22:20|0|-1|-1|-1|-1|-1|-1|
10656|bohaa|3|0:22:21|0:12:21|2|-1|-1|-1|-1|-1|-1|
10657|yi-ren-zhi-xia-5|3|0:22:21|0:22:21|0|-1|-1|-1|-1|-1|-1|
10658|zhazi|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
10659|mohit_sir|3|0:22:22|0:17:22|1|-1|-1|-1|-1|-1|-1|
10660|jay__i|3|0:22:22|0:22:22|0|-1|-1|-1|-1|-1|-1|
10661|argyyyn|3|0:22:23|0:22:23|0|-1|-1|-1|-1|-1|-1|
10662|atharvapande45|3|0:22:23|0:12:23|2|-1|-1|-1|-1|-1|-1|
10663|The_Exalter|3|0:22:24|0:17:24|1|-1|-1|-1|-1|-1|-1|
10664|btjm123|3|0:22:25|0:12:25|2|-1|-1|-1|-1|-1|-1|
10665|Bhogeswar|3|0:22:25|0:22:25|0|-1|-1|-1|-1|-1|-1|
10666|yashkhapke3302|3|0:22:26|0:22:26|0|-1|-1|-1|-1|-1|-1|
10667|1443686859|3|0:22:27|0:17:27|1|-1|-1|-1|-1|-1|-1|
10668|gifted-neumann5qy|3|0:22:27|0:22:27|0|-1|-1|-1|-1|-1|-1|
10669|yuewu767|3|0:22:27|0:17:27|1|-1|-1|-1|-1|-1|-1|
10670|QuiteBearish|3|0:22:27|0:17:27|1|-1|-1|-1|-1|-1|-1|
10671|jia-fei-long-de-jia-fei-mao|3|0:22:27|0:22:27|0|-1|-1|-1|-1|-1|-1|
10672|2010030047|3|0:22:29|0:22:29|0|-1|-1|-1|-1|-1|-1|
10673|pluxzxT8hs|3|0:22:29|0:17:29|1|-1|-1|-1|-1|-1|-1|
10674|deantt|3|0:22:29|0:22:29|0|-1|-1|-1|-1|-1|-1|
10675|Devx1916|3|0:22:30|0:22:30|0|-1|-1|-1|-1|-1|-1|
10676|monikapatidar|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
10677|cao-mei-ren|3|0:22:31|0:12:31|2|-1|-1|-1|-1|-1|-1|
10678|mahavirkumar|3|0:22:31|0:22:31|0|-1|-1|-1|-1|-1|-1|
10679|nikhil_55|3|0:22:31|0:17:31|1|-1|-1|-1|-1|-1|-1|
10680|abhishek_k9|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
10681|singlapriyanka013|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
10682|Tarun001|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
10683|qian-li-se|3|0:22:33|0:22:33|0|-1|-1|-1|-1|-1|-1|
10684|koushik_5|3|0:22:34|0:22:34|0|-1|-1|-1|-1|-1|-1|
10685|akhilesh_9|3|0:22:34|0:22:34|0|-1|-1|-1|-1|-1|-1|
10686|venkat85858|3|0:22:34|0:22:34|0|-1|-1|-1|-1|-1|-1|
10687|user2159vV|3|0:22:34|0:22:34|0|-1|-1|-1|-1|-1|-1|
10688|Gaurav2701|3|0:22:34|0:17:34|1|-1|-1|-1|-1|-1|-1|
10689|Harvir_singh|3|0:22:35|0:22:35|0|-1|-1|-1|-1|-1|-1|
10690|Aviral2020|3|0:22:35|0:22:35|0|-1|-1|-1|-1|-1|-1|
10691|forget-the-river|3|0:22:36|0:22:36|0|-1|-1|-1|-1|-1|-1|
10692|HowSoOrz|3|0:22:36|0:22:36|0|-1|-1|-1|-1|-1|-1|
10693|confident-chateletkgs|3|0:22:36|0:22:36|0|-1|-1|-1|-1|-1|-1|
10694|kingduckzzz-evOBU8jctY|3|0:22:37|0:17:37|1|-1|-1|-1|-1|-1|-1|
10695|ssnnooo|3|0:22:37|0:22:37|0|-1|-1|-1|-1|-1|-1|
10696|code_compiler|3|0:22:38|0:22:38|0|-1|-1|-1|-1|-1|-1|
10697|MetinMogensen|3|0:22:40|0:22:40|0|-1|-1|-1|-1|-1|-1|
10698|siddavatamsnikitha|3|0:22:41|0:22:41|0|-1|-1|-1|-1|-1|-1|
10699|Rhythm1027|3|0:22:41|0:22:41|0|-1|-1|-1|-1|-1|-1|
10700|shubhamgupta_101|3|0:22:41|0:22:41|0|-1|-1|-1|-1|-1|-1|
10701|compassionate-bhaskarahps|3|0:22:42|0:22:42|0|-1|-1|-1|-1|-1|-1|
10702|lszecalpoly|3|0:22:43|0:22:43|0|-1|-1|-1|-1|-1|-1|
10703|Fraile|3|0:22:43|0:22:43|0|-1|-1|-1|-1|-1|-1|
10704|kalyanikongari|3|0:22:44|0:22:44|0|-1|-1|-1|-1|-1|-1|
10705|esterrant|3|0:22:45|0:22:45|0|-1|-1|-1|-1|-1|-1|
10706|__5agar__|3|0:22:46|0:22:46|0|-1|-1|-1|-1|-1|-1|
